SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
AL161645.2	10	1.8907000000000002e-08	8.926339999999999e-06	110885	0
AL355490.1	10	1.5759e-07	0.0	110391	0
AL359878.1	10	0.0	0.0	110091	0
AL391421.1	10	1.0319000000000001e-07	0.0	112818	0
AL603965.1	10	0.0	0.0	101759	0
ALDH18A1	10	2.4889e-06	9.735431999999999e-05	111373	10
ALOX5	10	2.324e-06	7.959802e-05	108322	8
ANAPC16	10	2.2443e-07	1.787818e-05	111880	2
ANK3	10	8.5288e-06	5.3130959999999994e-05	111552	5
ANKRD1	10	1.0652e-06	6.185973e-05	111886	6
ANKRD16	10	9.252500000000001e-07	6.240880999999999e-05	108047	6
ANKRD2	10	1.007e-06	4.071066e-05	101874	4
ANKRD22	10	6.751399999999999e-07	9.71752e-05	102316	9
ANKRD26	10	4.2833999999999995e-06	0.0004889001599999999	110575	54
ANKRD30A	10	2.8288e-06	0.02077214342	108913	2262
ANXA11	10	1.531e-06	0.00012336014	104777	12
ANXA7	10	1.6615e-06	0.00022502414	108623	24
ANXA8L1	10	2.0554999999999998e-08	0.0	84318	0
ANXA8L2	10	2.6908e-07	2.646122e-05	101759	2
AP3M1	10	9.2701e-07	6.207974e-05	108323	6
APBB1IP	10	1.3416e-06	4.474689e-05	108578	4
ARHGAP12	10	2.3077e-06	0.00011828573000000001	109526	12
ARHGAP19	10	1.7044e-06	0.00022126776	112438	24
ARHGAP19-SLIT1	10	1.8078999999999999e-06	0.00229686776	109449	251
ARHGAP21	10	4.9477999999999995e-06	5.290189e-05	110685	5
ARHGAP22	10	1.4294e-06	0.00010052832	104612	10
ARID5B	10	2.0566e-06	0.0	111209	0
ARL3	10	5.423899999999999e-07	6.853899e-05	105464	7
ARL5B	10	5.6174e-07	5.305088000000001e-05	109408	5
ARMC3	10	2.1494e-06	0.00023721255000000002	109571	25
ARMC4	10	2.1002000000000002e-06	0.0005275870200000001	110096	58
ARMS2	10	1.0116e-07	0.15436080148	109329	16876
AS3MT	10	8.217299999999999e-07	0.0003091248	109489	33
ASAH2	10	5.6156e-07	0.00577901567	110739	639
ASAH2B	10	1.6021e-07	0.0	112639	0
ASAH2C	10	5.5843e-07	0.00031729938	106497	33
ASB13	10	5.5762e-07	0.00089222242	106431	94
ASCC1	10	1.3993999999999999e-06	0.00018516158999999999	112401	20
ATAD1	10	1.0421e-06	5.334316e-05	110430	5
ATE1	10	1.8721e-06	6.20041e-05	107637	6
ATOH7	10	1.4289e-07	2.453125e-05	100678	2
ATP5C1	10	1.0282e-06	5.401464e-05	111320	6
ATRNL1	10	3.8626999999999995e-06	7.890268e-05	107512	8
AVPI1	10	2.0479e-07	3.562101e-05	108894	3
BAG3	10	1.3287999999999999e-06	2.641988e-05	110987	2
BAMBI	10	6.468899999999999e-07	6.173403e-05	112396	6
BBIP1	10	2.3374000000000003e-07	0.0	105781	0
BCCIP	10	6.3823e-07	0.00041860532	110933	46
BEND7	10	9.6314e-07	7.059561e-05	110335	7
BICC1	10	2.8335e-06	3.5638109999999994e-05	108849	3
BLNK	10	1.9068000000000001e-06	4.395479e-05	112508	4
BLOC1S2	10	3.2923000000000004e-07	0.00034308182999999995	109832	37
BMI1	10	1.0455e-06	8.834860000000001e-06	108765	0
BMPR1A	10	1.6211000000000002e-06	8.819589999999999e-06	113197	0
BMS1	10	3.4622e-06	0.00016389788000000001	108868	17
BNIP3	10	4.1598e-07	4.400672000000001e-05	113057	4
BTAF1	10	5.6575e-06	4.4224209999999996e-05	108491	4
BTBD16	10	1.4368000000000002e-06	0.0002565991	111546	28
BTRC	10	2.8002e-06	5.277808000000001e-05	111281	5
BUB3	10	1.0665999999999999e-06	1.7592e-05	105575	1
C10orf10	10	2.1864e-08	0.0	107923	0
C10orf105	10	3.5592e-08	0.0	99722	0
C10orf107	10	4.9166e-07	9.262389e-05	109800	10
C10orf11	10	6.089100000000001e-07	3.5382779999999995e-05	112381	3
C10orf111	10	0.0	0.0	103617	0
C10orf113	10	1.8779e-07	0.0002204175	109343	24
C10orf118	10	2.9424e-06	8.830007e-05	108996	9
C10orf12	10	2.0241e-06	2.645881e-05	112383	2
C10orf120	10	1.9819000000000003e-07	4.451649999999999e-05	112451	5
C10orf128	10	2.6592e-07	3.543337e-05	111537	3
C10orf129	10	1.0033e-06	0.0006928121700000001	92785	64
C10orf131	10	3.1597e-07	0.0	60410	0
C10orf2	10	2.5750999999999997e-06	2.638987e-05	111255	2
C10orf25	10	2.1239e-07	0.0001206209	106899	12
C10orf32	10	3.6014000000000005e-07	3.776516e-05	106105	4
C10orf35	10	3.5396000000000003e-07	2.69934e-05	108675	2
C10orf53	10	1.152e-07	0.0	111881	0
C10orf54	10	6.6282e-07	3.93546e-05	105946	4
C10orf55	10	4.6592000000000005e-08	1.758721e-05	107538	1
C10orf62	10	2.1097e-07	0.00015851877	112505	17
C10orf67	10	4.8394e-07	8.851116e-05	95907	8
C10orf71	10	1.774e-06	0.00021537403	110518	23
C10orf76	10	2.1901e-06	7.136081e-05	111101	7
C10orf82	10	3.2115000000000004e-07	1.766498e-05	108321	1
C10orf88	10	7.700799999999999e-07	8.578894e-05	108046	9
C10orf90	10	1.3478e-06	0.00037327457000000004	111423	41
C10orf91	10	1.0109e-07	6.19452e-05	105345	6
C10orf95	10	1.0880000000000001e-07	0.0	95776	0
C10orf99	10	1.2404000000000002e-07	0.0	113260	0
C1QL3	10	2.6451000000000003e-07	0.0	104619	0
CACNB2	10	1.8181e-06	3.52012e-05	108713	3
CACUL1	10	9.037200000000002e-07	0.0	106770	0
CALHM1	10	4.989899999999999e-07	9.909059000000002e-05	110541	10
CALHM2	10	3.7033999999999997e-07	0.00044268425	111109	49
CALHM3	10	3.7595e-07	3.32822e-05	60250	2
CALML3	10	2.1889e-07	8.81865e-06	109185	0
CALML5	10	0.0	0.0	107068	0
CALY	10	2.7799e-07	1.840421e-05	95058	1
CAMK1D	10	8.8201e-07	0.000379383	110617	41
CAMK2G	10	2.0674e-06	2.6371459999999997e-05	109413	2
CASC10	10	3.7015e-08	0.0	104866	0
CASP7	10	1.2974e-06	9.698324e-05	111001	10
CC2D2B	10	1.2986000000000002e-06	0.00022113695	102427	22
CCAR1	10	4.2505e-06	4.646954000000001e-05	107181	4
CCDC147	10	2.8612000000000002e-06	0.00062790372	110541	69
CCDC172	10	6.481699999999999e-07	0.00010331376	103902	10
CCDC3	10	4.9794e-07	8.79446e-06	106318	0
CCDC6	10	1.2890999999999999e-06	3.638058e-05	108438	3
CCDC7	10	1.7661000000000001e-06	0.09360908567	104982	9827
CCNJ	10	8.712799999999999e-07	0.0	109898	0
CCNY	10	8.704799999999998e-07	1.7601e-05	110387	1
CCSER2	10	1.7889e-06	6.194768e-05	109712	6
CDC123	10	1.2717e-06	6.227975e-05	109404	6
CDH23	10	2.3119e-06	6.818463e-05	108081	7
CDHR1	10	1.5978e-06	0.00019425195	110345	21
CDK1	10	7.0321e-07	0.0	105434	0
CDNF	10	4.2516000000000003e-07	0.00010557543	105271	11
CELF2	10	1.2262e-06	1.81311e-05	103741	1
CEP55	10	1.7284999999999998e-06	0.0005285026799999999	110854	58
CH25H	10	3.163e-07	9.391080000000001e-06	109967	1
CHAT	10	1.8884e-06	0.00015871646	110599	17
CHCHD1	10	3.1718000000000004e-07	4.409425e-05	108933	4
CHST15	10	1.1312999999999999e-06	6.780611999999999e-05	106680	7
CHST3	10	6.4988e-07	3.763313e-05	100712	3
CHUK	10	2.2754e-06	2.6402109999999996e-05	111447	2
CISD1	10	2.954e-07	9.74298e-06	105635	1
CLRN3	10	2.8026e-07	8.79461e-06	113111	0
CNNM1	10	1.4828e-06	3.7044940000000004e-05	104389	3
CNNM2	10	1.4734e-06	0.0	107704	0
COL13A1	10	2.5536e-06	0.00017578013	106935	18
COL17A1	10	5.8582e-06	0.00042804440999999997	111316	47
COMMD3	10	7.2133e-07	0.00016779542000000002	107243	17
COMMD3-BMI1	10	1.6259e-06	0.00018626308000000002	108765	20
COMTD1	10	4.9682e-07	1.11694e-05	97782	1
COX15	10	1.2779999999999999e-06	0.00064261393	110946	71
CPEB3	10	1.4752e-06	0.0	103197	0
CPN1	10	9.510700000000001e-07	0.00014136594	113012	15
CPXM2	10	1.8771e-06	0.00046747285999999995	111560	52
CREM	10	1.2405e-06	5.5516499999999996e-05	110079	6
CRTAC1	10	1.5903999999999998e-06	7.100305e-05	107115	7
CSGALNACT2	10	1.386e-06	3.51769e-05	111530	3
CSTF2T	10	9.471600000000001e-07	1.8119779999999997e-05	111421	2
CTBP2	10	2.0799e-06	0.00010935611000000001	107133	11
CTNNA3	10	2.2467e-06	0.00029170087000000004	110933	32
CUBN	10	9.3823e-06	0.0014007299100000001	112497	157
CUEDC2	10	8.706700000000001e-07	2.6627220000000003e-05	103786	2
CUL2	10	2.9556e-06	9.692360000000001e-06	106343	1
CUTC	10	9.6334e-07	6.194062e-05	110371	6
CUZD1	10	1.1540999999999999e-06	0.00013343761	109904	14
CWF19L1	10	1.5578e-06	0.00036198324	109810	39
CXCL12	10	3.1068000000000003e-07	1.75793e-05	105130	1
CYP17A1	10	9.9231e-07	3.517322e-05	110321	3
CYP26A1	10	1.1568999999999999e-06	4.4953199999999995e-05	109236	4
CYP26C1	10	7.167699999999999e-07	5.40514e-05	93970	5
CYP2C18	10	8.4185e-07	0.00324464755	111305	361
CYP2C19	10	7.429300000000001e-07	0.00041623645	111239	46
CYP2C8	10	1.0131e-06	0.0005458678099999999	112160	61
CYP2C9	10	7.428100000000001e-07	4.432111e-05	112964	5
CYP2E1	10	1.0119e-06	7.073095000000001e-05	110946	7
DCLRE1A	10	2.063e-06	0.00451960335	110232	498
DCLRE1C	10	1.9196000000000002e-06	0.00015004399	112379	16
DDIT4	10	5.313800000000001e-07	1.7828810000000002e-05	109276	1
DDX21	10	2.3745e-06	2.659387e-05	110995	2
DDX50	10	2.6935e-06	0.0001344574	108504	14
DHTKD1	10	2.5826e-06	0.00063497512	109871	69
DHX32	10	1.4645e-06	0.00015929958999999998	110465	17
DIP2C	10	4.7760000000000005e-06	1.7935070000000002e-05	108736	1
DKK1	10	5.377000000000001e-07	1.00614e-05	110287	1
DLG5	10	4.2095999999999995e-06	5.3432799999999994e-05	110381	5
DMBT1	10	6.618300000000001e-06	0.00181361094	110947	201
DNA2	10	2.5441999999999997e-06	0.0002863198	104984	30
DNAJB12	10	9.6758e-07	3.521707e-05	110412	3
DNAJC1	10	1.7766999999999999e-06	0.00024328055	108665	26
DNAJC12	10	6.850199999999999e-07	0.0001780787	110935	19
DNAJC9	10	5.9805e-07	2.679288e-05	102162	2
DNMBP	10	4.0503e-06	0.00029068208	111447	32
DNTT	10	1.4603999999999998e-06	0.00034538193	112508	38
DOCK1	10	6.674400000000001e-06	0.00041728550000000005	105577	44
DPCD	10	5.3731e-07	8.934551e-05	107968	9
DPYSL4	10	1.5635e-06	0.00011559181	105966	12
DRGX	10	5.2743e-07	5.078246e-05	101538	5
DUPD1	10	2.9868e-07	0.00010567575	109925	11
DUSP13	10	8.4539e-07	0.00018775952	103451	19
DUSP5	10	5.4596e-07	2.9187800000000002e-05	103423	3
DYDC1	10	4.6229e-07	0.00010258549999999999	107467	11
DYDC2	10	2.2068000000000001e-07	0.00018567606	111018	20
EBF3	10	1.6630000000000002e-06	8.8143e-06	104917	0
EBLN1	10	0.0	0.0	93190	0
ECD	10	2.1212e-06	0.00037926652	110656	41
ECHDC3	10	3.3009e-07	0.00025249642999999997	110970	28
ECHS1	10	6.7843e-07	4.42329e-05	110487	4
EDRF1	10	3.5369999999999998e-06	0.00010170503	110918	11
EGR2	10	6.3738e-07	1.767444e-05	110787	1
EIF3A	10	6.7747000000000005e-06	4.39878e-05	107818	4
EIF4EBP2	10	2.2676999999999999e-07	0.0	104763	0
EIF5AL1	10	2.2521e-08	0.0	101001	0
ELOVL3	10	3.7841e-07	1.7650820000000002e-05	106522	1
EMX2	10	4.3266000000000006e-07	0.0	106024	0
ENKUR	10	5.8926e-07	5.308326999999999e-05	109777	5
ENO4	10	5.6422e-07	0.0	98837	0
ENTPD1	10	1.042e-06	3.518697e-05	110594	3
ENTPD7	10	2.4589e-06	0.00020577665000000002	110331	22
EPC1	10	3.2077999999999996e-06	0.0	110666	0
ERCC6	10	4.5858e-06	0.00078366352	112898	88
ERCC6-PGBD3	10	1.5109e-06	0.00010572468999999999	112709	11
ERLIN1	10	9.062200000000001e-07	8.882260000000002e-06	105667	0
EXOC6	10	2.6327999999999996e-06	0.00023897024	103365	24
EXOSC1	10	7.3833e-07	0.00010568466999999999	111476	11
FAM107B	10	7.5305e-07	3.550413e-05	111804	3
FAM13C	10	1.7403999999999999e-06	5.566146e-05	110287	6
FAM149B1	10	1.9921e-06	0.00032691889999999997	81646	26
FAM160B1	10	2.2969e-06	0.0	109915	0
FAM170B	10	3.8618000000000003e-07	8.349840000000001e-05	60069	5
FAM171A1	10	1.8981e-06	1.75934e-05	111918	1
FAM175B	10	1.1579e-06	7.967746e-05	111564	8
FAM178A	10	2.4834000000000002e-06	0.0001269854	108506	13
FAM188A	10	1.3101e-06	8.00591e-05	108762	8
FAM196A	10	8.1492e-07	9.014860000000001e-06	110882	0
FAM204A	10	7.963e-07	5.292824e-05	109040	5
FAM208B	10	4.5154e-06	0.00017026263999999998	111260	18
FAM213A	10	7.638899999999999e-07	0.00013241333000000002	111884	14
FAM21A	10	8.9139e-07	0.005149475949999999	94997	489
FAM21B	10	7.9799e-07	5.62604e-05	77951	4
FAM21C	10	1.8988e-06	0.00107344243	104392	112
FAM24A	10	4.9169999999999996e-08	0.0	111636	0
FAM24B	10	3.8903e-08	8.7974e-06	108308	0
FAM25A	10	1.1545e-07	0.0	60049	0
FAM25C	10	3.972e-08	0.0	60053	0
FAM35A	10	1.0187e-06	8.975907e-05	107495	9
FAM45A	10	1.0959e-06	0.00013444415	110937	14
FAM53B	10	8.0994e-07	8.940069999999999e-06	107249	0
FANK1	10	1.1389e-06	0.00241991664	111787	270
FAS	10	6.1422e-07	1.7587979999999997e-05	109977	1
FBXL15	10	3.4914e-07	3.265127e-05	104338	3
FBXO18	10	2.8863e-06	6.183793000000001e-05	111226	6
FBXW4	10	1.2978999999999999e-06	4.405419e-05	110693	4
FFAR4	10	5.537300000000001e-07	7.554015000000001e-05	109522	8
FGF8	10	6.8333e-07	0.0	109096	0
FGFBP3	10	1.4164000000000002e-07	4.471337e-05	96938	4
FGFR2	10	2.4832e-06	1.7626070000000002e-05	110945	1
FOXI2	10	1.9797999999999998e-07	9.25748e-05	97343	9
FRA10AC1	10	1.0169e-06	5.7838680000000004e-05	104947	6
FRAT1	10	1.8305999999999997e-07	0.0	97622	0
FRAT2	10	1.4429e-07	0.0	89481	0
FRG2B	10	1.0673e-07	8.874060000000001e-06	105028	0
FRMD4A	10	2.9895999999999997e-06	8.79322e-06	107458	0
FRMPD2	10	2.5028999999999998e-06	0.0009635980800000001	110080	106
FUOM	10	2.9736e-07	3.1041690000000004e-05	105685	3
FUT11	10	6.751300000000001e-07	0.00017354369999999998	106818	18
FXYD4	10	3.4277e-07	3.519271e-05	113535	3
FZD8	10	7.9057e-07	2.34031e-05	106987	2
GAD2	10	1.6731000000000001e-06	3.5342420000000004e-05	109546	3
GATA3	10	8.831200000000001e-07	0.0	102989	0
GBF1	10	5.9928e-06	0.00026585093999999997	112229	29
GDF10	10	7.539399999999999e-07	2.8053879999999998e-05	102656	2
GDF2	10	6.992900000000001e-07	7.069425999999999e-05	110621	7
GDI2	10	1.2146e-06	1.758257e-05	109079	1
GFRA1	10	1.0412999999999999e-06	1.7617460000000003e-05	109904	1
GHITM	10	7.7521e-07	0.00017070021	110588	18
GJD4	10	4.9173e-08	0.0	102395	0
GLRX3	10	1.1677e-06	5.2799869999999994e-05	111915	5
GLUD1	10	1.0107e-06	4.543829000000001e-05	110119	5
GOLGA7B	10	5.819600000000001e-07	0.00014093076999999998	109843	15
GOT1	10	1.4148e-06	6.169831e-05	111347	6
GPAM	10	2.7743000000000003e-06	8.805054e-05	112890	9
GPR123	10	7.120900000000001e-07	4.043685e-05	98520	3
GPR158	10	3.038e-06	5.612807e-05	108960	6
GPR26	10	7.198000000000001e-07	1.76354e-05	104279	1
GPRIN2	10	5.3493e-07	9.996365e-05	108784	10
GRID1	10	1.934e-06	3.532405e-05	110164	3
GRK5	10	1.7096000000000001e-06	3.588771e-05	109369	3
GSTO1	10	4.5113e-07	4.5418990000000006e-05	109046	4
GSTO2	10	6.3218e-07	0.00085682511	111106	95
GTPBP4	10	2.1622e-06	0.0	111092	0
H2AFY2	10	7.534899999999999e-07	8.926180000000001e-06	111874	0
HABP2	10	1.2251000000000001e-06	0.0038797907899999996	111978	434
HECTD2	10	2.3265e-06	2.055077e-05	106599	2
HELLS	10	3.3566e-06	4.028566e-05	106146	4
HERC4	10	2.3491e-06	5.6833980000000004e-05	106685	6
HHEX	10	4.6549e-07	0.0	107450	0
HIF1AN	10	1.0879e-06	3.516751e-05	108730	3
HK1	10	2.5596e-06	6.157653e-05	110985	6
HKDC1	10	2.7344e-06	0.00044682128	111213	49
HMX2	10	3.4741e-07	6.27696e-05	103500	6
HMX3	10	3.439e-07	0.0	97553	0
HNRNPF	10	5.1885e-07	0.0	112018	0
HNRNPH3	10	1.6894e-06	1.788932e-05	110226	1
HOGA1	10	8.3163e-07	0.00016952624	107954	18
HPS1	10	1.9299e-06	7.124686e-05	107134	7
HPS6	10	1.5959999999999998e-06	6.917411e-05	107888	7
HPSE2	10	1.3594e-06	0.00016784703	111450	18
HSPA12A	10	1.5601e-06	2.65121e-05	110377	2
HSPA14	10	1.7424e-06	4.606477e-05	107116	4
HTR7	10	8.0773e-07	2.63857e-05	109534	2
HTRA1	10	1.4578e-06	4.397032e-05	113234	4
IDE	10	3.0067000000000004e-06	0.00010108465	110004	11
IDI1	10	8.591799999999999e-07	8.798628e-05	105163	9
IDI2	10	4.5511e-07	0.00029598746	112280	33
IFIT1	10	3.1648000000000004e-07	3.518911e-05	112380	3
IFIT1B	10	1.9019e-07	2.6408000000000002e-05	112931	2
IFIT2	10	4.0281999999999995e-07	0.00029163512999999996	112498	32
IFIT3	10	2.2655999999999999e-07	3.54985e-05	112574	3
IFIT5	10	9.182e-07	7.077135999999999e-05	112122	7
IKZF5	10	7.8816e-07	1.765942e-05	110093	1
IL15RA	10	4.1496e-07	0.00018990938000000001	108468	20
IL2RA	10	6.9219e-07	1.7580260000000002e-05	113106	1
INA	10	6.2893e-07	8.79956e-06	98892	0
INPP5A	10	1.6016e-06	3.531521e-05	108063	3
INPP5F	10	3.7123e-06	0.000195317	110438	21
IPMK	10	9.8988e-07	1.76171e-05	108334	1
ITGA8	10	3.2872000000000005e-06	0.00018618687	110689	20
ITGB1	10	1.8146000000000002e-06	3.555296e-05	110758	3
ITIH2	10	2.2336e-06	0.0005394457	111415	60
ITIH5	10	1.9797e-06	0.0006557589200000001	110203	72
ITPRIP	10	8.6631e-07	0.00010647386	110807	11
JAKMIP3	10	2.6189e-06	0.0007210590799999999	101503	73
JMJD1C	10	5.4416e-06	1.9065179999999997e-05	109474	2
KAT6B	10	4.536e-06	2.643092e-05	112738	2
KAZALD1	10	4.965600000000001e-07	8.984860999999999e-05	106631	9
KCNIP2	10	8.189100000000001e-07	3.51716e-05	107926	3
KCNK18	10	4.7093000000000005e-07	3.518078e-05	113242	3
KCNMA1	10	3.1324000000000003e-06	4.433667e-05	108287	4
KIAA1217	10	3.7416000000000003e-06	0.00012375613	110740	13
KIAA1279	10	1.1604000000000001e-06	0.00012338877	112065	13
KIAA1462	10	2.4787e-06	7.088012e-05	112408	7
KIAA1598	10	1.9961000000000003e-06	5.4969669999999994e-05	104697	5
KIF11	10	2.6791000000000003e-06	1.9306099999999998e-05	107489	2
KIF20B	10	5.3327e-06	0.0007282319599999999	106128	77
KIF5B	10	3.2771e-06	0.00012439609	108360	13
KIN	10	1.5465000000000001e-06	0.00014278023000000001	108999	15
KLF6	10	6.0108e-07	0.0	107770	0
KLLN	10	1.1206e-07	0.0	77997	0
KNDC1	10	3.5411000000000003e-06	0.00012972728000000002	102780	13
LARP4B	10	2.0627e-06	0.0	108320	0
LBX1	10	3.4093e-07	0.0	98376	0
LCOR	10	1.0761e-06	0.0	108778	0
LDB1	10	1.0927e-06	1.758072e-05	111257	1
LDB3	10	1.7605000000000001e-06	0.00012578479	109624	13
LGI1	10	1.2316e-06	8.826439999999998e-06	112523	0
LHPP	10	5.9534e-07	0.00010706348999999998	109757	11
LIPA	10	1.0692e-06	0.00012321986000000002	113027	13
LIPF	10	7.4144e-07	0.00018741511000000001	111287	20
LIPJ	10	7.1893e-07	0.0055609901100000005	107904	600
LIPK	10	9.684299999999999e-07	0.0009518937400000001	100902	96
LIPM	10	1.1146999999999999e-06	0.00029439683	78941	23
LIPN	10	8.431200000000002e-07	0.00016019786	104071	16
LOXL4	10	1.7763e-06	0.0004367390900000001	110745	48
LRIT1	10	1.1315999999999999e-06	0.00037939858	105692	40
LRIT2	10	6.492399999999999e-07	0.00021992306	111495	24
LRRC18	10	1.9385e-07	1.778126e-05	113013	2
LRRC20	10	3.7564e-07	4.396425999999999e-05	112723	4
LRRC27	10	1.5325e-06	0.00047432515	106563	50
LRRTM3	10	1.1078e-06	0.0	111852	0
LYZL1	10	3.6578000000000004e-07	2.714627e-05	107405	2
LYZL2	10	3.7426e-07	0.00011456590000000001	112265	12
LZTS2	10	2.0981e-06	2.9952109999999998e-05	101119	3
MAP3K8	10	1.0058e-06	8.935110000000001e-06	107958	0
MAPK8	10	1.1407e-06	8.83065e-06	106074	0
MARCH5	10	9.165200000000001e-07	0.0	109374	0
MARCH8	10	5.825100000000001e-07	8.896502e-05	109005	9
MASTL	10	1.8012e-06	0.00028181517	110909	31
MAT1A	10	8.656299999999999e-07	2.6381659999999996e-05	111107	2
MBL2	10	2.0135e-07	1.05009e-05	104610	1
MCM10	10	2.6903e-06	0.00014986761	111539	16
MCMBP	10	1.7650999999999998e-06	1.7929360000000002e-05	111333	1
MCU	10	1.1062e-06	1.766519e-05	112166	1
MEIG1	10	1.9902000000000002e-07	7.043779999999999e-05	109756	7
METTL10	10	8.800700000000001e-07	9.118815e-05	103431	9
MGEA5	10	2.2932e-06	3.52297e-05	109194	3
MGMT	10	3.8070999999999997e-07	7.972328e-05	111259	8
MICU1	10	1.4465e-06	0.00023358203	105193	24
MINPP1	10	1.1294e-06	3.62017e-05	108203	3
MKI67	10	5.3165e-06	0.0006036605000000001	112983	68
MKX	10	7.759100000000001e-07	2.638382e-05	105828	2
MLLT10	10	2.9167e-06	2.6473490000000003e-05	107118	2
MMP21	10	1.02e-06	0.00055474651	108836	60
MMRN2	10	1.5635e-06	0.00025281725	107516	27
MMS19	10	2.6979e-06	0.00012280972	105016	12
MORN4	10	3.4436999999999995e-07	8.79028e-06	111786	0
MPP7	10	1.7987e-06	0.00018515224	110537	20
MRC1	10	9.2315e-07	1.65388e-05	80168	1
MRC1L1	10	1.6209e-06	2.011404e-05	93132	1
MRPL43	10	5.9187e-07	9.11277e-05	111543	10
MRPS16	10	1.5407e-07	0.0	107680	0
MSMB	10	1.9466999999999998e-07	8.79291e-06	112504	0
MSRB2	10	3.5005000000000004e-07	4.4614300000000004e-05	109656	4
MSS51	10	1.0331000000000001e-06	0.00134669914	111773	150
MTG1	10	7.8403e-07	3.70607e-05	105760	3
MTPAP	10	1.364e-06	1.75951e-05	110474	1
MXI1	10	1.4952e-06	5.362982e-05	108836	5
MYO3A	10	4.6750999999999995e-06	0.00127716301	112173	143
MYOF	10	7.4297e-06	0.00122953875	111244	136
MYOZ1	10	6.9806e-07	7.924879e-05	111531	8
MYPN	10	3.4736e-06	0.00015018556	112514	16
NAMPTL	10	5.173e-07	9.672524e-05	113146	10
NANOS1	10	9.900800000000001e-08	0.0	101977	0
NCOA4	10	1.605e-06	4.518422e-05	108540	4
NDST2	10	2.3365999999999998e-06	7.037256e-05	110022	7
NDUFB8	10	4.5696999999999994e-07	3.59786e-05	108104	3
NEBL	10	3.5527e-06	0.00315315505	111419	351
NET1	10	1.5665e-06	8.938456e-05	110541	9
NEURL1	10	7.7752e-07	4.441684e-05	105723	4
NEUROG3	10	2.4636999999999995e-07	3.58957e-05	105166	3
NFKB2	10	2.6944999999999998e-06	9.02006e-06	106858	0
NHLRC2	10	1.4811e-06	0.00011799212	108919	12
NKX1-2	10	2.1436999999999998e-07	0.0	59624	0
NKX2-3	10	4.0082e-07	0.0	100700	0
NKX6-2	10	2.4982e-07	2.77137e-05	102998	2
NMT2	10	1.541e-06	0.0	109213	0
NOC3L	10	2.5026e-06	0.00036727068	109067	40
NODAL	10	8.259200000000001e-07	8.79229e-06	108946	0
NOLC1	10	2.0369e-06	6.176934000000001e-05	111851	6
NPFFR1	10	5.6085e-07	0.00413149597	99290	410
NPM3	10	3.451300000000001e-07	8.790130000000001e-06	111066	0
NPS	10	1.5026e-07	1.772874e-05	112024	1
NPY4R	10	4.5996e-07	0.00014942704	113433	16
NRAP	10	5.6659e-06	0.00113123367	111630	126
NRBF2	10	6.227300000000001e-07	3.54518e-05	109270	3
NRG3	10	1.8852000000000002e-06	0.00018516169999999998	109721	20
NRP1	10	2.6258e-06	7.220472e-05	109228	7
NSMCE4A	10	1.3203e-06	3.85488e-05	105108	4
