SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
CDKL1	14	9.7424e-07	0.00044236600999999993	105647	46
CDKN3	14	9.3457e-07	5.418106e-05	104941	5
CEBPE	14	8.0696e-07	4.4621549999999996e-05	109037	4
CEP128	14	4.3963e-06	0.00023940166	110260	26
CEP170B	14	2.862e-06	3.615253e-05	98616	3
CFL2	14	4.4356000000000004e-07	4.415351e-05	103242	4
CGRRF1	14	6.2448e-07	2.7318909999999998e-05	109632	2
CHD8	14	8.0048e-06	2.666403e-05	105063	2
CHGA	14	1.323e-06	5.76904e-05	101493	5
CHMP4A	14	5.4936e-07	0.0023651452899999996	111485	263
CHURC1	14	3.8046e-07	8.847787e-05	111772	9
CHURC1-FNTB	14	1.4412e-06	0.00010609188	110434	11
CIDEB	14	7.4344e-07	0.0008712144800000001	108129	94
CINP	14	5.969e-07	2.6399169999999997e-05	111379	2
CIPC	14	4.9924e-07	2.645952e-05	112307	2
CKB	14	8.449500000000001e-07	2.739038e-05	101710	2
CLEC14A	14	5.8977e-07	2.441055e-05	106729	2
CLMN	14	2.3222e-06	0.00010688273000000001	109882	11
CMA1	14	3.5632e-07	2.641685e-05	111197	2
CMTM5	14	4.6402e-07	2.650455e-05	111458	2
CNIH1	14	4.2725e-07	0.0	108303	0
COCH	14	1.4294999999999998e-06	9.673935e-05	111717	10
COQ6	14	1.3526e-06	0.00021326458999999998	109044	23
COX16	14	4.2527e-07	0.00016415443	108674	17
COX8C	14	5.7593e-08	2.63848e-05	104577	2
CPNE6	14	1.8813999999999999e-06	4.400489e-05	108988	4
CPSF2	14	1.7481e-06	0.00014198624	108894	15
CRIP1	14	2.2640999999999997e-07	3.556527e-05	101240	3
CRIP2	14	6.6979e-07	3.748794e-05	100537	3
CTAGE5	14	2.4031e-06	8.254373e-05	107356	8
CTSG	14	7.4697e-07	6.21328e-05	111292	6
CYP46A1	14	1.1066e-06	8.790439999999999e-06	110294	0
DAAM1	14	3.4566e-06	7.044795e-05	109570	7
DACT1	14	1.1231e-06	3.664679e-05	109522	4
DAD1	14	2.7478000000000003e-07	8.80654e-06	112635	0
DCAF11	14	2.21e-06	0.00274128118	111490	305
DCAF4	14	1.5348e-06	9.739911e-05	110517	10
DCAF5	14	2.6017e-06	0.0	110429	0
DDHD1	14	2.3438e-06	2.6602040000000003e-05	107045	2
DDX24	14	2.0673e-06	3.521862e-05	111222	3
DEGS2	14	4.6643000000000003e-07	1.00458e-05	107588	1
DHRS1	14	8.533200000000001e-07	0.0001232751	111047	13
DHRS2	14	5.7094e-07	0.00022976988999999997	110456	25
DHRS4	14	6.050100000000001e-07	0.00019418038000000001	108228	21
DHRS4L2	14	4.4646e-07	0.06910844025	107712	7443
DHRS7	14	7.9755e-07	0.00053530708	104568	55
DICER1	14	4.9075e-06	2.638725e-05	112224	2
DIO2	14	6.492399999999999e-07	3.19877e-05	103985	3
DIO3	14	3.1969e-07	0.0	108225	0
DLGAP5	14	2.5041e-06	0.00016885282	107182	18
DLK1	14	6.296e-07	3.5295250000000004e-05	108732	3
DLST	14	1.0801e-06	1.758736e-05	106364	1
DNAAF2	14	9.666200000000001e-07	0.00012880581	104242	13
DNAL1	14	4.671e-07	2.6704600000000002e-05	92051	2
DPF3	14	1.4311000000000002e-06	6.284402e-05	107943	6
DTD2	14	2.5111000000000003e-07	3.559119e-05	104385	3
DYNC1H1	14	1.2606e-05	4.399243e-05	112552	4
EAPP	14	7.386499999999999e-07	0.00018659942999999998	107149	19
EDDM3A	14	0.0	0.0	110553	0
EDDM3B	14	0.0	0.0	111379	0
EFCAB11	14	6.1795e-07	4.398867999999999e-05	110931	4
EFS	14	9.364e-07	0.00011691882	102603	11
EGLN3	14	4.7941e-07	3.543749e-05	110190	3
EIF2B2	14	8.323100000000001e-07	0.00012314540000000002	112822	13
EIF2S1	14	8.861399999999999e-07	8.84658e-06	109946	0
EIF5	14	1.1579e-06	8.81446e-06	109637	0
ELMSAN1	14	2.8072000000000004e-06	8.99539e-06	107055	0
EMC9	14	5.409399999999999e-07	2.6405340000000002e-05	112363	2
EML1	14	2.8936e-06	6.167069e-05	110755	6
EML5	14	5.6453e-06	0.00041313004999999996	105693	43
ENTPD5	14	1.5178e-06	0.00013228543	111463	14
ERH	14	3.8631e-07	0.0	111781	0
ERO1L	14	1.5957e-06	5.355607e-05	106651	5
ESR2	14	1.1982e-06	0.00037583181000000004	108484	40
ESRRB	14	1.228e-06	2.676802e-05	107048	2
EVL	14	1.2997e-06	8.79678e-06	109586	0
EXD2	14	1.4591e-06	0.00019491096	111447	21
EXOC3L4	14	1.3074000000000002e-06	0.00039632549	97025	38
EXOC5	14	1.5581e-06	8.9736e-06	99924	0
FAM161B	14	1.6634e-06	0.00023805314	107282	25
FAM177A1	14	4.4553000000000005e-07	5.9956619999999996e-05	105617	6
FAM179B	14	4.0081e-06	0.00017747191000000003	109872	19
FAM181A	14	3.9885e-07	1.762845e-05	109863	1
FANCM	14	4.6327e-06	0.00252895078	111285	281
FBLN5	14	1.5287999999999999e-06	8.9815e-06	111115	0
FBXO33	14	1.2117e-06	0.0	108085	0
FBXO34	14	1.3330000000000002e-06	3.530572e-05	111928	3
FCF1	14	7.4286e-07	3.5276409999999994e-05	108950	3
FERMT2	14	1.6387e-06	0.0	110553	0
FITM1	14	7.2122e-07	8.791519999999998e-06	111210	0
FKBP3	14	6.1702e-07	1.85041e-05	107872	1
FLRT2	14	1.1162e-06	1.23931e-05	108957	1
FLVCR2	14	1.0237e-06	7.928010000000001e-05	113273	8
FNTB	14	1.2509e-06	2.6403979999999995e-05	110244	2
FOS	14	6.058e-07	1.809854e-05	110191	1
FOXA1	14	4.9207e-07	1.765226e-05	106522	1
FOXG1	14	3.9689999999999996e-07	0.0	108986	0
FOXN3	14	8.9818e-07	8.793369999999999e-06	107475	0
FRMD6	14	1.5813999999999998e-06	6.227845000000001e-05	110450	6
FSCB	14	0.0	0.0	112351	0
FUT8	14	2.1518e-06	5.2878909999999993e-05	110161	5
G2E3	14	2.4601e-06	8.533514e-05	104871	8
GALC	14	2.1579e-06	0.00033695661	108850	36
GALNT16	14	1.8737e-06	9.771629999999999e-05	109878	10
GCH1	14	6.8999e-07	8.994099999999999e-06	109168	0
GEMIN2	14	8.7294e-07	0.00020543451000000002	109143	22
GLRX5	14	1.9541e-07	0.0	103800	0
GMFB	14	5.154800000000001e-07	3.563256e-05	104821	3
GMPR2	14	8.503e-07	0.00011546883999999998	111785	12
GNG2	14	8.3113e-08	0.0	108839	0
GNPNAT1	14	3.2474000000000003e-07	5.2916619999999995e-05	107690	5
GOLGA5	14	3.1154000000000003e-06	7.139348e-05	111118	7
GPATCH2L	14	2.0866e-06	3.5581300000000004e-05	109720	3
GPHN	14	2.3979e-06	8.81026e-06	112642	0
GPR132	14	2.0305999999999997e-07	9.97685e-06	112186	1
GPR135	14	4.3270000000000006e-07	4.332865e-05	100175	4
GPR137C	14	9.4406e-07	3.661966e-05	108028	3
GPR65	14	4.8378e-07	0.0	111593	0
GPR68	14	3.7079999999999996e-07	7.558732e-05	103151	7
GPX2	14	3.7066e-07	0.00015889743	111869	17
GSC	14	3.5353e-07	0.0	97279	0
GSKIP	14	2.8855e-07	9.00203e-06	109910	0
GSTZ1	14	9.325299999999998e-07	0.00013345101999999998	107198	14
GTF2A1	14	9.746e-07	9.0238e-06	105494	0
GZMB	14	5.4193e-07	0.000160697	107154	17
GZMH	14	3.8100000000000004e-07	7.097474e-05	112146	7
HAUS4	14	9.8838e-07	3.535912e-05	110729	3
HEATR4	14	2.5121e-06	0.0009195598699999999	109142	100
HECTD1	14	8.3727e-06	6.272041e-05	109821	6
HHIPL1	14	1.0397e-06	0.00012347677	107353	13
HIF1A	14	2.379e-06	6.288007e-05	108324	6
HNRNPC	14	9.6175e-07	0.0	110342	0
HOMEZ	14	1.224e-06	4.455907e-05	109965	4
HSP90AA1	14	1.9434e-06	0.00015829944	111660	17
HSPA2	14	7.7913e-07	1.7597279999999997e-05	112710	1
IFI27	14	1.6265999999999998e-07	3.539068e-05	103829	3
IFI27L1	14	1.6455999999999999e-07	0.00085514506	111002	94
IFI27L2	14	1.3887e-07	8.882890999999999e-05	111035	9
IFT43	14	8.434100000000001e-07	0.00060700209	112365	68
IL25	14	3.5425e-07	7.043994999999999e-05	111417	7
INF2	14	2.9963e-06	2.7004040000000004e-05	102989	2
INSM2	14	4.9668e-07	0.0	106531	0
IPO4	14	2.9281999999999998e-06	0.00035778857000000005	109730	39
IRF2BPL	14	8.698999999999999e-07	9.77001e-06	100065	0
IRF9	14	1.1259e-06	3.519176e-05	109537	3
ISCA2	14	3.5439e-07	2.977348e-05	105805	3
ISM2	14	1.1127e-06	0.0005391203599999999	108279	58
ITPK1	14	9.2027e-07	8.83361e-06	102042	0
JAG2	14	3.2825e-06	2.733783e-05	100253	2
JDP2	14	6.3304e-07	0.0001019757	102672	10
JKAMP	14	9.181799999999999e-07	3.5655459999999995e-05	99929	3
JPH4	14	1.2337000000000001e-06	0.0	107722	0
KCNH5	14	2.5395e-06	8.81643e-05	110125	9
KCNK10	14	1.1472e-06	7.039204e-05	111063	7
KCNK13	14	6.8429e-07	2.6389070000000002e-05	104545	2
KHNYN	14	1.5489e-06	0.00031860322000000003	107345	34
KIAA0125	14	3.5062e-07	0.0	102803	0
KIAA0247	14	5.0085e-07	8.80514e-06	110982	0
KIAA0391	14	1.2464e-06	0.00040118550000000004	111683	44
KIAA0586	14	2.9662e-06	0.00028880062000000004	101459	29
KIF26A	14	3.0662e-06	5.09331e-05	93111	4
KLC1	14	1.7758000000000002e-06	5.334839e-05	101436	5
KLHDC1	14	1.3473e-06	0.0006263939599999999	102805	64
KLHDC2	14	1.2837e-06	0.00014462421999999998	111059	16
KLHL28	14	1.2997999999999998e-06	2.660249e-05	111318	2
KLHL33	14	1.3053e-06	0.0002979946	60479	18
KTN1	14	4.4664e-06	0.00016252898000000001	108506	17
L2HGDH	14	1.2909e-06	8.799742000000001e-05	110511	9
L3HYPDH	14	5.7355e-07	0.00014234724	100735	14
LGALS3	14	4.2644e-07	4.9973290000000004e-05	106901	5
LGMN	14	1.1338e-06	0.00010712808999999999	110450	11
LIN52	14	4.0686e-07	0.0	102078	0
LRFN5	14	1.0245e-06	2.6553309999999996e-05	111774	2
LRP10	14	1.5763999999999998e-06	9.720198000000001e-05	109353	10
LRR1	14	8.4348e-07	0.00046123070999999996	109241	50
LRRC16B	14	4.6849e-06	0.00025907272999999996	109227	28
LTB4R	14	2.2912e-07	8.78997e-06	107157	0
LTB4R2	14	4.9956e-07	3.866989e-05	106407	4
LTB4R2	14	5.3707e-07	3.866989e-05	106407	4
LTBP2	14	4.2254e-06	0.00016742406000000003	106530	17
MAP3K9	14	2.5804000000000003e-06	8.009823000000001e-05	110199	8
MAP4K5	14	2.5517e-06	4.17847e-05	96774	4
MAPK1IP1L	14	3.2438000000000005e-07	0.0	107400	0
MARK3	14	2.3626e-06	7.950246999999999e-05	108997	8
MAX	14	6.4029e-07	1.75806e-05	108992	1
MBIP	14	1.1201999999999999e-06	5.3048380000000004e-05	108969	5
MDGA2	14	2.0926e-06	4.313299e-05	101466	4
MDGA2	14	2.8074e-06	4.313299e-05	101466	4
MDP1	14	4.5787e-07	4.406361e-05	111923	4
MED6	14	7.3624e-07	5.459134e-05	109176	5
METTL17	14	1.2983000000000001e-06	0.00010557983	111872	11
METTL3	14	1.7997e-06	0.0010415597900000002	111973	116
MGAT2	14	7.1532e-07	2.678046e-05	108341	2
MIA2	14	1.0845e-06	3.6329190000000004e-05	109171	3
MIPOL1	14	1.3569999999999999e-06	0.00018279642	106174	19
MIS18BP1	14	2.3012e-06	0.00020325275000000002	109924	22
MLH3	14	2.6306e-06	0.00036116953	113229	40
MMP14	14	1.5619999999999998e-06	0.00102059136	110414	112
MNAT1	14	8.9193e-07	0.00011981948	108719	13
MOAP1	14	5.3598e-07	1.797011e-05	110130	1
MOK	14	1.2043e-06	0.12052904754	110412	13307
MPP5	14	1.7318999999999999e-06	5.414715e-05	108946	5
MRPL52	14	5.7551e-07	0.00013193105	107739	14
MTA1	14	2.1313e-06	8.882730000000001e-06	106465	0
MTHFD1	14	2.4856999999999998e-06	9.690542e-05	112044	10
MYH6	14	4.5896e-06	0.00126252241	112171	141
MYH7	14	5.236e-06	0.00032566193999999997	113020	36
NAA30	14	6.312899999999999e-07	0.0	100911	0
NDRG2	14	1.2623e-06	8.815919e-05	110262	9
NDUFB1	14	2.0106999999999999e-07	2.668048e-05	111024	2
NEDD8	14	3.4707e-07	0.0	111653	0
NEDD8-MDP1	14	6.3879e-07	4.406361e-05	111934	4
NEK9	14	3.038e-06	0.00083844338	110618	92
NEMF	14	3.9882e-06	0.00012489258	110568	13
NFATC4	14	1.8353999999999998e-06	1.8634029999999997e-05	107989	2
NFKBIA	14	7.7851e-07	0.0	110149	0
NGB	14	2.4456e-07	8.80669e-06	98847	0
NGDN	14	1.2686e-06	0.00058461791	111944	65
NID2	14	3.1456e-06	0.00085920511	110007	94
NIN	14	5.8846e-06	0.00030766794999999997	110540	34
NKX2-1	14	5.732e-07	2.8371900000000002e-05	102848	2
NKX2-8	14	2.5293000000000003e-07	1.943874e-05	94771	1
NOP9	14	1.6371000000000002e-06	9.724892e-05	107931	10
NOVA1	14	9.3709e-07	0.0	109930	0
NOXRED1	14	5.8129e-07	8.877515e-05	110940	9
NPAS3	14	2.0380000000000002e-06	0.00017604131000000003	103683	18
NPC2	14	3.2100000000000003e-07	0.006633647339999999	104780	695
NRDE2	14	3.1354e-06	0.00034438712999999995	111856	38
NRL	14	3.8683e-07	8.81554e-06	110248	0
NRXN3	14	2.2098e-06	8.79446e-06	109567	0
NUBPL	14	9.8546e-07	0.00015913247	107173	17
NUDT14	14	3.3155000000000003e-07	4.748179e-05	104219	4
NUMB	14	1.263e-06	5.291689e-05	110192	5
NYNRIN	14	3.5318000000000002e-06	0.00021580042000000002	110047	23
OR10G2	14	2.1588e-07	0.0	111244	0
OR10G3	14	2.211e-07	8.7909e-06	111824	0
OR11G2	14	3.3253000000000003e-07	9.672136000000001e-05	110513	10
OR11H12	14	0.0	0.0	101381	0
OR11H4	14	4.6986999999999996e-07	0.00043959949999999994	112040	49
OR11H6	14	3.182e-07	0.00020245802	109711	22
OR4E2	14	3.1672e-07	0.00015024243999999998	111833	16
OR4K1	14	3.2373000000000005e-07	0.00019436828	112161	21
OR4K13	14	4.0302e-07	3.537607e-05	111199	3
OR4K14	14	3.6428000000000003e-07	5.293505999999999e-05	112029	5
OR4K15	14	2.1170999999999998e-07	2.6437640000000002e-05	112707	2
OR4K17	14	1.7325e-07	1.762333e-05	111156	1
OR4K2	14	2.0812e-07	8.79981e-05	110954	9
OR4K5	14	3.9226e-07	3.5214590000000006e-05	112189	3
OR4L1	14	3.1638000000000003e-07	0.00013649227	107553	14
OR4M1	14	5.439800000000001e-07	0.00014066571	111838	15
OR4N2	14	3.1697e-07	4.397356e-05	110678	4
OR4N5	14	2.1751999999999998e-07	1.7638870000000003e-05	111564	1
OR4Q3	14	2.869e-07	0.00017619693	111479	19
OR5AU1	14	2.5909e-07	0.00067877023	112936	76
OR6J1	14	1.3897e-07	1.22073e-05	76417	0
OR6S1	14	2.9066999999999994e-07	0.00022880119999999998	112055	25
OSGEP	14	1.1828e-06	0.00011485881	112571	12
OTUB2	14	6.3322e-07	0.00010673708999999998	110242	11
OTX2	14	6.5622e-07	0.0	112734	0
OXA1L	14	1.4764e-06	0.00018479352	112211	20
PABPN1	14	8.642e-07	1.758025e-05	109630	1
PACS2	14	2.1912e-06	4.082753e-05	106418	4
PAPLN	14	3.4072e-06	0.00522473591	104688	546
PAPOLA	14	2.2e-06	1.7704970000000002e-05	107245	1
PARP2	14	1.8117e-06	0.00022144748	111634	24
PAX9	14	5.5304e-07	8.8433e-06	107600	0
PCK2	14	2.1315000000000003e-06	0.006711036540000001	110107	738
PCNX	14	6.7384000000000006e-06	7.059883000000001e-05	110652	7
PCNXL4	14	1.824e-06	0.00038207568	108274	41
PELI2	14	1.08e-06	2.7188200000000002e-05	108905	2
PGF	14	4.1351999999999996e-07	0.0	106199	0
PIGH	14	3.0664e-07	6.55174e-05	99345	6
PLD4	14	1.1259e-06	0.00023442792	101246	23
PLEK2	14	1.101e-06	0.00017691067	110309	19
PLEKHD1	14	1.2718e-06	5.02737e-05	60025	3
PLEKHG3	14	2.3147e-06	0.00010705993999999999	108555	11
PLEKHH1	14	3.5087999999999998e-06	0.00010797195	105329	11
PNMA1	14	4.7927e-07	1.797802e-05	108688	1
PNN	14	2.0359e-06	3.561087e-05	110233	3
PNP	14	9.5395e-07	0.00011432998	109814	12
POLE2	14	1.6251e-06	0.00015713542	102462	16
POMT2	14	2.3236e-06	0.00015857678	105238	16
POTEG	14	6.2977e-07	0.00030157389	101626	30
POTEM	14	3.9902000000000004e-07	0.0605809	88028	5332
PPM1A	14	1.0337e-06	0.0	104754	0
PPP1R13B	14	2.7714999999999996e-06	4.4189409999999995e-05	110273	4
PPP1R36	14	1.2696999999999999e-06	0.00028281827	107863	30
PPP1R3E	14	1.5172e-07	0.0	92020	0
PPP2R3C	14	1.1178e-06	0.00011596165000000001	109256	12
PPP2R5C	14	1.6218e-06	4.232429e-05	106075	4
PPP2R5E	14	1.5104e-06	0.0	109347	0
PPP4R4	14	3.1825e-06	0.00012555113	109520	13
PRIMA1	14	3.9436e-07	0.0	103597	0
PRKCH	14	2.7075e-06	1.7719589999999998e-05	111030	1
PRKD1	14	2.1721e-06	0.00016068801000000002	110739	17
PRMT5	14	1.9550999999999997e-06	0.0	111340	0
PROX2	14	7.4426e-07	8.123635e-05	106164	8
PRPF39	14	1.5678e-06	2.128514e-05	96928	2
PSEN1	14	1.3062e-06	9.05076e-06	112604	1
PSMA3	14	8.1801e-07	8.82628e-06	110154	0
PSMA6	14	5.4415e-07	0.0	108865	0
PSMB11	14	2.9771e-07	3.671407e-05	108873	3
PSMB5	14	6.5139e-07	0.0	106825	0
PSMC1	14	1.1663e-06	0.0	107130	0
PSMC6	14	1.3406e-06	0.0	110321	0
PSME1	14	6.185e-07	2.6373320000000002e-05	111834	2
PSME2	14	8.0695e-07	9.670654e-05	111355	10
PTGDR	14	6.199800000000001e-07	0.00010621836999999999	108276	11
PTGER2	14	5.4786e-07	6.209948000000001e-05	108404	6
PTGR2	14	9.6081e-07	0.00023908194	110606	26
PTPN21	14	3.6195999999999996e-06	0.00019666387999999998	108429	21
PYGL	14	2.5860000000000003e-06	0.00041351315	112292	46
RAB15	14	7.8164e-07	3.585566e-05	109626	3
RAB2B	14	5.257899999999999e-07	2.674925e-05	109017	2
RABGGTA	14	2.4072e-06	0.00014339152	109036	15
RAD51B	14	9.3899e-07	0.00024108717999999998	108697	26
RALGAPA1	14	5.8326e-06	5.236451e-05	106361	5
RBM23	14	1.8705000000000001e-06	0.00047738874000000006	110329	52
RBM25	14	4.9807e-06	0.0	107542	0
RCOR1	14	1.4506e-06	0.0	106723	0
RDH11	14	7.323000000000001e-07	0.00011145546999999999	109907	12
RDH12	14	1.1308e-06	0.00021185537999999997	110756	23
REC8	14	1.8322999999999998e-06	9.739402e-05	110118	10
REM2	14	6.960600000000001e-07	0.00132927314	102680	136
RGS6	14	1.9707e-06	7.950668e-05	109077	8
RHOJ	14	4.352399999999999e-07	3.5761290000000005e-05	110203	3
RIN3	14	1.4441999999999999e-06	0.0001543816	107872	16
RIPK3	14	9.919499999999999e-07	0.00245094817	107161	262
RNASE1	14	8.7071e-08	8.80142e-06	111994	0
RNASE10	14	1.7988e-07	8.796929999999999e-06	109169	0
RNASE11	14	7.581299999999999e-08	6.1572e-05	111854	6
RNASE11	14	0.0	6.1572e-05	111854	6
RNASE12	14	2.1199e-07	6.1572e-05	113332	6
RNASE13	14	1.3167e-08	0.0	111049	0
RNASE2	14	0.0	0.0	112313	0
RNASE3	14	0.0	0.0	111698	0
RNASE4	14	2.5197e-07	0.00011429898000000001	112486	12
RNASE6	14	3.4793e-08	0.0	110514	0
RNASE7	14	6.3152e-08	0.0	110346	0
RNASE8	14	0.0	0.0	111425	0
RNASE9	14	2.1427e-08	0.0	111835	0
RNF31	14	3.5325e-06	3.791957000000001e-05	110781	4
RP11-1012A1.4	14	1.6009e-07	8.85645e-06	109711	0
RP11-131H24.4	14	9.440699999999999e-08	0.0	107382	0
RP11-176H8.1	14	2.9289e-07	8.80034e-06	104385	0
RP11-298I3.5	14	4.2816000000000004e-07	0.0	109250	0
RP11-371E8.4	14	3.5726999999999997e-07	3.528478e-05	106746	3
RP11-404P21.8	14	1.0671e-07	1.760346e-05	107481	1
RP11-407N17.3	14	2.3333e-06	8.254373e-05	107356	8
RP11-468E2.6	14	5.124000000000001e-07	8.844080000000001e-06	110963	0
RP11-47I22.4	14	4.1983999999999993e-07	8.81788e-06	110851	0
RP11-73M18.2	14	2.0443e-06	0.00017612105	108478	19
RP11-80A15.1	14	6.125e-08	0.0	111197	0
RP11-934B9.3	14	3.1861e-07	0.0022818452199999998	107433	245
RP11-998D10.1	14	1.1119000000000002e-07	8.95881e-06	111049	0
RPGRIP1	14	3.8948e-06	0.00044482957000000005	105877	47
RPL10L	14	5.103e-07	2.637514e-05	113405	2
RPL36AL	14	2.2076e-07	0.00017714490000000002	110655	19
RPS29	14	1.6445999999999998e-07	0.0	110643	0
RPS6KA5	14	1.9993e-06	1.793121e-05	108049	1
