SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
ANKS3	16	1.8359e-06	8.277627e-05	104757	8
ANKS4B	16	6.178999999999999e-07	8.841131e-05	111494	9
AP1G1	16	3.3267000000000003e-06	1.763901e-05	108934	1
APOBR	16	1.5027e-06	0.00010051290000000001	99845	10
APRT	16	5.0606e-07	5.666278e-05	104824	5
AQP8	16	5.8673e-07	5.300144e-05	112730	5
ARHGAP17	16	2.299e-06	0.00010584787	108095	11
ARHGDIG	16	3.4684e-07	0.0	106863	0
ARL2BP	16	6.2872e-07	0.00014425841999999998	110353	15
ARL6IP1	16	7.2961e-07	1.7650999999999998e-05	110219	1
ARMC5	16	1.4904e-06	3.652242e-05	104364	3
ASPHD1	16	6.325800000000001e-07	6.707163e-05	105369	7
ATF7IP2	16	1.354e-06	9.983251e-05	107961	10
ATMIN	16	1.0912e-06	5.278416999999999e-05	110849	5
ATP2A1	16	2.9864e-06	0.00039683593000000003	110113	43
ATP2C2	16	2.4313999999999997e-06	0.011312892109999998	110280	1247
ATP6C	16	1.8982e-07	1.82143e-05	107040	1
ATP6V0C	16	2.7678e-07	0.0	104429	0
ATP6V0D1	16	9.403100000000001e-07	0.0	110437	0
ATXN1L	16	1.3861000000000002e-06	0.0	81681	0
ATXN2L	16	3.0154000000000004e-06	8.83845e-06	110423	0
AXIN1	16	2.1499e-06	9.425534e-05	107037	10
B3GNT9	16	3.184e-07	7.851565e-05	102094	8
BAIAP3	16	3.1217e-06	0.0005828540299999999	104480	60
BANP	16	1.3872999999999998e-06	9.052560000000001e-06	106100	0
BBS2	16	2.6195e-06	0.00076657682	112811	86
BCAR1	16	1.7771e-06	2.55366e-05	100164	2
BCKDK	16	9.1679e-07	9.68177e-05	110795	10
BCL7C	16	7.5041e-07	1.7833979999999998e-05	108143	1
BCMO1	16	1.1666e-06	0.00028139847	112974	31
BEAN1	16	5.3197e-07	0.0	60046	0
BFAR	16	1.2237e-06	5.302713000000001e-05	110235	5
BRD7	16	1.7146e-06	9.265260000000001e-06	109918	1
BRICD5	16	7.9771e-07	0.00047164069999999997	106801	50
C16orf11	16	4.5443999999999993e-07	8.542610000000001e-05	95175	8
C16orf13	16	3.1265e-07	3.5252140000000004e-05	96659	3
C16orf3	16	0.0	0.0	106423	0
C16orf45	16	4.1631e-07	0.0	103286	0
C16orf46	16	5.3833e-07	4.405943e-05	111653	4
C16orf47	16	2.3394000000000002e-07	0.0	59781	0
C16orf52	16	5.5997e-07	0.0	59684	0
C16orf54	16	2.4871e-07	0.0	89418	0
C16orf58	16	1.198e-06	0.00038754726	107545	41
C16orf59	16	9.9422e-07	6.248354999999999e-05	106886	6
C16orf62	16	3.1950999999999997e-06	0.00030898221	110313	34
C16orf70	16	1.6103e-06	2.651165e-05	107473	2
C16orf71	16	1.3696e-06	0.00043417679	105924	45
C16orf72	16	1.2098e-06	0.0	103051	0
C16orf74	16	8.051e-08	0.0	76651	0
C16orf78	16	9.4553e-07	9.890476e-05	107874	10
C16orf80	16	6.695999999999999e-07	7.916688e-05	112514	8
C16orf86	16	4.3409999999999995e-07	2.709542e-05	106766	2
C16orf87	16	6.451300000000001e-07	1.8298929999999997e-05	103541	1
C16orf89	16	8.678200000000001e-07	0.00016018351000000002	106385	17
C16orf90	16	3.8461e-07	8.384916999999999e-05	99717	8
C16orf91	16	6.946899999999999e-07	0.00010749002	109316	11
C16orf92	16	3.2446e-07	6.22643e-05	109002	6
C16orf93	16	8.8291e-07	9.795831000000001e-05	110431	10
C16orf96	16	2.2584e-06	0.0005353764	60030	32
C16orf98	16	2.4349e-08	0.0	102054	0
C1QTNF8	16	3.6888000000000006e-07	0.00040554504	97072	39
CA5A	16	7.754600000000001e-07	4.750417e-05	107268	5
CA7	16	6.662399999999999e-07	1.759325e-05	112501	1
CACNA1H	16	4.2957e-06	0.00017463848000000002	98497	17
CACNG3	16	1.172e-06	0.0	111468	0
CALB2	16	9.469499999999999e-07	8.009766e-05	110543	8
CAPN15	16	2.2153e-06	7.173977e-05	98839	7
CAPNS2	16	4.787399999999999e-07	5.3374040000000004e-05	111178	5
CARHSP1	16	3.0317e-07	5.5852419999999995e-05	105777	5
CASKIN1	16	2.655e-06	8.92077e-06	104507	0
CASP16	16	3.2219e-07	0.0	100896	0
CBFA2T3	16	1.65e-06	5.027962000000001e-05	95555	4
CBFB	16	8.7527e-07	8.79075e-06	103952	0
CBLN1	16	2.7978000000000003e-07	8.79709e-06	112198	0
CCDC101	16	6.7995e-07	1.8479720000000003e-05	112274	2
CCDC102A	16	9.357899999999999e-07	7.113569000000001e-05	107974	7
CCDC113	16	1.3828e-06	0.00080894782	110512	89
CCDC135	16	2.4961e-06	0.00031075907	110689	34
CCDC154	16	1.5074000000000002e-06	8.29639e-05	84526	7
CCDC64B	16	1.7421e-06	0.00014689607	102482	15
CCDC78	16	1.5915000000000001e-06	0.0023152548499999997	101701	235
CCDC79	16	1.6151e-06	4.91275e-05	79496	3
CCL17	16	2.1750999999999997e-07	4.431062e-05	110663	4
CCL22	16	1.4675000000000001e-07	0.0	113046	0
CCNF	16	2.2247e-06	4.441192e-05	109374	4
CCP110	16	2.2646e-06	2.667938e-05	108847	2
CD19	16	1.3428e-06	2.6416190000000002e-05	107740	2
CD2BP2	16	8.697100000000001e-07	7.051293e-05	101320	7
CDH1	16	2.0207e-06	3.5187429999999997e-05	112030	3
CDH11	16	1.55e-06	0.0	110339	0
CDH13	16	1.4759000000000001e-06	6.352163000000001e-05	107618	6
CDH15	16	1.4961000000000002e-06	0.00020200888	102395	20
CDH16	16	2.0272e-06	0.00021562156000000003	109663	23
CDH3	16	1.8486000000000002e-06	8.816734000000001e-05	111791	9
CDH5	16	1.837e-06	9.132581e-05	109816	10
CDH8	16	1.6469999999999999e-06	8.92921e-06	111245	0
CDIP1	16	2.814e-07	0.0	105383	0
CDIPT	16	4.9887e-07	1.783732e-05	103078	1
CDK10	16	1.2720999999999999e-06	0.00024314727000000001	103006	25
CDR2	16	1.0376e-06	8.839482e-05	111519	9
CDT1	16	1.0889e-06	0.00011851778	105201	12
CDYL2	16	1.3884000000000001e-06	4.416022e-05	109662	4
CEMP1	16	0.0	0.0	108128	0
CENPBD1	16	9.1862e-10	0.0	103591	0
CENPN	16	1.2865999999999999e-06	7.081478e-05	108593	7
CENPT	16	1.3891e-06	8.413569e-05	110049	9
CES1	16	1.121e-06	0.01723489894	111291	1918
CES2	16	1.2885e-06	8.795037000000001e-05	109518	9
CES3	16	1.3215e-06	0.00034334480000000004	111941	38
CES4A	16	1.1458e-06	4.414104999999999e-05	107435	4
CES5A	16	2.0455e-06	0.11233164152999998	110709	12436
CETP	16	1.6581999999999999e-06	0.00030783647999999995	110954	34
CFDP1	16	8.9054e-07	3.518048e-05	109702	3
CHD9	16	7.6914e-06	0.00013420368999999998	105929	14
CHMP1A	16	4.7478e-07	2.918413e-05	106065	3
CHP2	16	6.594e-07	6.18204e-05	111165	6
CHST4	16	7.699299999999999e-07	6.160248e-05	108048	6
CHST5	16	7.243899999999999e-07	8.307803e-05	109113	9
CHST6	16	5.2245e-07	0.00010781396999999999	109038	11
CHTF18	16	2.9277999999999997e-06	0.00044682084999999997	99016	44
CHTF8	16	3.0760000000000003e-07	8.94791e-06	109087	0
CHTF8	16	2.0137e-07	8.94791e-06	109087	0
CIAPIN1	16	8.2821e-07	6.180833000000001e-05	112576	6
CIITA	16	2.8524e-06	0.00014988458000000002	111307	16
CIRH1A	16	2.3457e-06	4.406481e-05	112744	4
CKLF	16	3.1622e-07	1.759031e-05	108493	1
CKLF-CMTM1	16	1.0885e-07	8.873589999999999e-06	109837	0
CLCN7	16	2.2354e-06	5.2998690000000004e-05	102413	5
CLDN6	16	2.4024e-07	3.5613640000000003e-05	105016	3
CLDN9	16	2.3340999999999997e-07	3.529653e-05	106627	3
CLEC16A	16	2.3571000000000003e-06	7.339023e-05	105395	7
CLEC18A	16	2.9219e-07	1.9363979999999998e-05	105441	2
CLEC18B	16	8.0109e-07	0.00022057898999999998	105544	23
CLEC18C	16	2.6967e-07	4.48471e-05	94985	4
CLEC3A	16	6.544700000000001e-07	6.205060999999999e-05	110563	6
CLN3	16	1.2229e-06	0.00011605606000000002	103237	11
CLUAP1	16	1.3523e-06	8.870615e-05	107617	9
CMC2	16	1.1402000000000001e-07	8.8469e-06	111061	0
CMIP	16	1.9405000000000003e-06	1.58977e-05	102639	1
CMTM1	16	4.1831000000000004e-07	4.452989000000001e-05	110869	4
CMTM2	16	3.1279e-07	5.276029e-05	112849	5
CMTM3	16	2.8064e-07	1.7708399999999998e-05	109251	1
CMTM4	16	3.9308e-07	2.673509e-05	109571	2
CMTR2	16	1.0782e-06	0.00015065505	112697	16
CNEP1R1	16	3.9778e-07	1.822839e-05	100195	1
CNGB1	16	2.8889999999999998e-06	0.00055641558	110138	61
CNOT1	16	6.81e-06	0.0	110446	0
CNTNAP4	16	2.9964999999999996e-06	0.00014633688	106693	15
COG4	16	2.2132e-06	8.821347e-05	111968	9
COG7	16	2.1315000000000003e-06	0.00031679794	111965	35
COG8	16	1.0981000000000001e-06	0.00015024178999999997	109553	16
COQ7	16	5.12e-07	6.15877e-05	109737	6
COQ9	16	9.7753e-07	6.162485e-05	109453	6
CORO1A	16	1.0068e-06	1.776482e-05	110873	1
CORO7	16	3.1561e-06	0.00129207725	100928	130
CORO7-PAM16	16	3.5512999999999998e-06	0.00130090244	101053	131
COTL1	16	2.7741e-07	0.0	97482	0
COX4I1	16	5.759000000000001e-07	0.0	109305	0
COX6A2	16	1.1147e-07	0.0	104545	0
CPNE2	16	1.8506000000000001e-06	9.53108e-05	108382	10
CPNE7	16	1.6652000000000002e-06	0.00041550076	102624	42
CPPED1	16	6.2357e-07	6.194148e-05	108252	6
CRAMP1L	16	2.2753e-06	7.327439e-05	103134	7
CREBBP	16	6.7872e-06	8.79415e-06	110657	0
CRISPLD2	16	1.4074e-06	0.0003393148	111029	37
CRYM	16	5.9657e-07	5.29566e-05	110247	5
CSNK2A2	16	1.5934e-06	0.0	110468	0
CTB-134H23.2	16	4.6505e-08	0.0	97159	0
CTCF	16	1.6955000000000001e-06	0.0	108770	0
CTF1	16	1.242e-07	2.653667e-05	107761	2
CTRB1	16	3.0058e-07	1.11824e-05	101694	1
CTRB2	16	3.4881e-07	0.0	94059	0
CTRL	16	7.106900000000001e-07	6.659456e-05	110219	7
CTU2	16	1.4128999999999998e-06	0.00057370195	98380	56
CX3CL1	16	6.4148e-07	8.87422e-06	108534	0
CYB5B	16	3.7147e-07	1.817717e-05	107612	1
CYBA	16	3.7106000000000004e-07	7.803729999999999e-05	97052	7
CYLD	16	2.0656e-06	2.6562600000000002e-05	110319	2
DBNDD1	16	5.4596e-07	9.769115e-05	108382	10
DCTN5	16	6.1526e-07	3.530355e-05	112182	3
DCTPP1	16	3.1313e-07	8.793060000000001e-06	107666	0
DCUN1D3	16	6.2636e-07	8.80173e-06	112239	0
DDX19A	16	1.5628999999999999e-06	1.761466e-05	109464	1
DDX19B	16	1.3509e-06	7.092645000000001e-05	111257	7
DDX28	16	7.707899999999999e-07	6.40049e-05	106765	6
DECR2	16	7.7461e-07	0.00015722403999999997	106369	16
DEF8	16	1.662e-06	4.4683019999999994e-05	105362	4
DEXI	16	5.0848000000000006e-08	0.0	100689	0
DHODH	16	9.0013e-07	7.948430000000001e-05	102703	8
DHX38	16	4.0422e-06	0.00017770751	110012	19
DNAAF1	16	1.6266999999999998e-06	0.0004575661599999999	108799	49
DNAH3	16	9.8463e-06	0.0024977572600000005	111834	279
DNAJA2	16	1.2888e-06	8.79229e-06	108637	0
DNAJA3	16	1.2912e-06	4.4242299999999995e-05	106795	4
DNASE1	16	8.0237e-07	0.00029388541	109926	32
DNASE1L2	16	6.294e-07	0.00044991028	103686	46
DOC2A	16	1.0097e-06	2.64079e-05	104441	2
DOK4	16	7.431100000000001e-07	8.82613e-06	110466	0
DPEP1	16	7.954200000000001e-07	0.00014794091999999998	109933	16
DPEP2	16	7.839e-07	0.0033862073700000003	111188	376
DPEP3	16	9.5159e-07	7.066363e-05	109937	7
DUS2	16	2.1412e-06	0.00024634597999999996	110085	27
DYNC1LI2	16	1.2363e-06	8.80793e-06	107736	0
DYNLRB2	16	3.0725e-07	3.601329e-05	110477	3
E2F4	16	8.9507e-07	8.85395e-06	108810	0
E4F1	16	1.4601e-06	6.132731e-05	102658	6
EARS2	16	1.1654e-06	0.00011543589	105940	12
ECI1	16	6.9946e-07	0.00052059249	100364	52
EDC4	16	3.9047e-06	9.741798e-05	111160	10
EEF2K	16	2.3866e-06	0.00120499555	110319	132
EIF3C	16	1.7921e-07	0.00010781950000000001	110335	11
EIF3CL	16	2.6558e-07	3.76104e-05	88680	3
ELMO3	16	2.1387999999999997e-06	0.00543683277	109944	597
EMC8	16	5.3909e-07	9.065030000000001e-06	110495	1
EME2	16	7.6128e-07	0.00015309265	105108	16
EMP2	16	2.9789000000000003e-07	9.681551e-05	111596	10
ENKD1	16	7.205199999999999e-07	0.00036068453999999996	107634	38
ERCC4	16	2.1278e-06	0.00015870732	112201	17
ERI2	16	1.2999e-06	9.394051e-05	93698	8
ERN2	16	3.0535e-06	0.00050424233	109838	55
ESRP2	16	2.0409000000000002e-06	0.00011562486000000001	109277	12
EXOC3L1	16	1.8837e-06	0.00431213508	106555	459
EXOSC6	16	9.345100000000001e-08	0.0	107345	0
FA2H	16	1.0706e-06	5.291221e-05	104783	5
FAHD1	16	3.1115e-07	0.000159626	110342	17
FAM173A	16	3.6559e-07	6.3919e-05	101004	6
FAM192A	16	9.4889e-07	3.5328990000000006e-05	111172	3
FAM195A	16	2.0362000000000002e-07	1.45548e-05	105884	1
FAM57B	16	6.0732e-07	2.6436720000000002e-05	107997	2
FAM65A	16	3.3566e-06	3.552011e-05	109914	3
FAM86A	16	7.6247e-07	0.00047192050000000003	109063	51
FAM92B	16	7.854600000000001e-07	0.00022592769000000001	109050	24
FAM96B	16	2.2988000000000004e-07	9.320010000000001e-06	107219	0
FANCA	16	4.242200000000001e-06	0.0007619463499999999	109430	83
FBRS	16	1.4544999999999998e-06	8.902180000000001e-06	101605	0
FBXL16	16	7.105800000000001e-07	0.0	100973	0
FBXL19	16	1.9494999999999997e-06	0.0	98651	0
FBXL8	16	3.3466e-07	0.0007175958099999999	98811	70
FBXO31	16	1.2514e-06	2.6990559999999996e-05	107070	2
FHOD1	16	2.5975e-06	0.00073216117	108789	79
FLJ00104	16	0.0	0.0	109713	0
FLJ00418	16	0.0	0.0	99131	0
FLYWCH1	16	1.6934e-06	0.00047672915	100527	47
FLYWCH2	16	1.0904000000000002e-07	0.0	106316	0
FOPNL	16	6.341e-07	4.4051130000000005e-05	109529	4
FOXC2	16	4.2671999999999995e-07	9.05059e-06	108203	0
FOXF1	16	4.4898999999999995e-07	0.0	104804	0
FOXL1	16	2.7504999999999996e-07	2.6544899999999997e-05	107319	2
FTO	16	1.5905e-06	7.068938e-05	111141	7
FUK	16	2.8357e-06	0.0008320982799999999	106611	88
FUS	16	2.2816e-06	1.7629979999999998e-05	107261	1
GABARAPL2	16	3.1135e-07	4.405679e-05	109955	4
GALNS	16	1.2243e-06	0.00013427245	103490	13
GAN	16	1.8062e-06	7.050315e-05	112335	7
GAS8	16	1.3319e-06	0.00010634971000000002	105265	11
GCSH	16	3.0714000000000004e-07	6.175781999999999e-05	109498	6
GDE1	16	7.941500000000001e-07	5.292401999999999e-05	109540	5
GDPD3	16	1.3187e-06	0.0004258485	110858	47
GFER	16	2.9682e-07	0.0001009664	101492	10
GFOD2	16	6.4782e-07	3.521209e-05	111885	3
GGA2	16	1.6001e-06	0.0001681416	109476	18
GINS2	16	5.7905e-07	8.165147e-05	106910	8
GINS3	16	4.891399999999999e-07	6.158054e-05	110162	6
GLG1	16	4.4515e-06	0.0008785051400000001	109511	96
GLIS2	16	7.466599999999999e-07	8.954479999999999e-06	105137	0
GLYR1	16	1.6842e-06	8.793060000000001e-06	104883	0
GNAO1	16	9.377799999999999e-07	1.76641e-05	109592	1
GNG13	16	1.2222000000000002e-07	0.00024036619999999998	102470	24
GNPTG	16	1.0189e-06	0.00023432299	105531	24
GOT2	16	9.7783e-07	3.6371409999999996e-05	111581	4
GP2	16	1.6679e-06	0.00063644777	111366	70
GPR114	16	9.8449e-07	3.619082e-05	109327	3
GPR139	16	4.5438999999999993e-07	1.759975e-05	110850	1
GPR56	16	1.8943e-06	0.00017666243000000003	111085	19
GPR97	16	1.31e-06	0.00013679747	110809	15
GPRC5B	16	8.0757e-07	4.4148270000000003e-05	112716	4
GPT2	16	1.2037e-06	8.7926e-06	109809	0
GRIN2A	16	2.4551e-06	3.529614e-05	112218	3
GSE1	16	2.5432e-06	1.770195e-05	106283	1
GSG1L	16	7.5961e-07	1.778521e-05	104478	1
GSPT1	16	1.4353999999999998e-06	0.0	100031	0
GTF3C1	16	5.817100000000001e-06	3.5169320000000004e-05	109306	3
HAGH	16	5.8905e-07	4.4149940000000005e-05	110309	4
HAGHL	16	4.1776000000000006e-07	1.875691e-05	102815	1
HAS3	16	1.5582e-06	1.7593870000000002e-05	108828	1
HBA1	16	1.2939e-07	5.0772799999999996e-05	101324	5
HBA2	16	7.863900000000001e-08	9.80584e-06	105344	1
HBM	16	1.7670000000000001e-07	0.000856816	93552	80
HBQ1	16	1.2792e-07	1.4256400000000001e-05	97794	1
HBZ	16	7.0996e-08	1.7754900000000002e-05	110275	1
HCFC1R1	16	2.4256e-07	5.113674e-05	104499	5
HEATR3	16	1.1845e-06	8.501186e-05	106072	9
HERPUD1	16	1.0458e-06	8.83767e-06	109116	0
HIRIP3	16	1.3533e-06	1.92039e-05	105359	2
HMOX2	16	8.016800000000001e-07	0.00016792747	104664	17
HN1L	16	3.7270000000000005e-07	1.7699189999999997e-05	109233	1
HP	16	7.9753e-07	9.837877e-05	106643	10
HPR	16	6.8846e-07	0.0002651271	110402	29
HS3ST2	16	1.0742e-06	1.7587520000000002e-05	102790	1
HS3ST4	16	5.564800000000001e-07	1.3738900000000002e-05	105583	1
HS3ST6	16	2.9447e-07	0.0	99238	0
HSBP1	16	1.3642e-07	0.0	99358	0
HSD11B2	16	4.1398000000000006e-07	8.8308e-06	111282	0
HSD17B2	16	6.0509e-07	0.00104089019	110740	115
HSD3B7	16	7.667100000000001e-07	0.0001393706	109462	15
HSDL1	16	6.1649e-07	2.643305e-05	110069	2
HSF4	16	1.0532e-06	0.00026227031	100705	26
HYDIN	16	9.3509e-06	0.0005434485299999999	104060	56
IFT140	16	4.0225e-06	0.00044299365999999994	107906	47
IGFALS	16	5.6736e-07	6.0041859999999996e-05	100009	6
IGSF6	16	4.6295e-07	1.792856e-05	111133	1
IL17C	16	3.1607e-07	3.677316e-05	103540	3
IL21R	16	9.8371e-07	0.0	108769	0
IL27	16	5.040299999999999e-07	8.834080000000001e-06	99137	0
IL32	16	4.1128e-07	3.04338e-05	106159	3
IL34	16	5.495e-07	2.9206199999999998e-05	100558	2
IL4R	16	9.0551e-07	6.166919e-05	112540	6
INO80E	16	4.8122e-07	0.00034297931000000005	105231	36
IQCK	16	6.7319e-07	3.5836999999999996e-05	110413	3
IRF8	16	1.2112e-06	1.761308e-05	110087	1
IRX3	16	4.955e-07	0.0	102841	0
IRX5	16	7.285899999999999e-07	0.0	104724	0
IRX6	16	1.0596e-06	0.00026966903	109027	29
IST1	16	9.227600000000001e-07	0.00047098153	106128	49
ITFG1	16	1.6938e-06	6.285904e-05	106144	6
ITFG3	16	1.3200999999999999e-06	0.00058666084	106934	62
ITFG3	16	1.2381999999999999e-06	0.00058666084	106934	62
ITGAD	16	3.2951e-06	0.00284747892	109200	310
ITGAL	16	2.9693e-06	9.686188e-05	110455	10
ITGAM	16	3.0506e-06	0.00041122175999999997	106053	43
ITGAX	16	3.2961e-06	0.00023880673	109866	26
ITPRIPL2	16	7.2792e-07	1.895606e-05	107861	2
JMJD8	16	6.0282e-07	0.00019364089	103264	19
JPH3	16	1.0089e-06	1.01368e-05	105578	1
KARS	16	1.6065e-06	9.070544e-05	109874	9
KAT8	16	1.2085e-06	6.165566e-05	110470	6
KATNB1	16	2.085e-06	8.858404000000001e-05	108585	9
KCNG4	16	6.854999999999999e-07	0.00020161359	108402	21
KCTD13	16	6.752199999999999e-07	4.443892e-05	106696	4
KCTD19	16	2.3131999999999997e-06	0.00023961034	109966	26
KCTD5	16	5.9735e-07	1.864924e-05	101487	1
KDM8	16	1.0988e-06	4.454148e-05	109936	4
KIAA0430	16	3.6595e-06	3.5417959999999996e-05	109495	3
KIAA0513	16	1.2112e-06	4.809679e-05	109489	5
KIAA0556	16	4.2212e-06	0.0010027926699999999	110128	110
KIAA0895L	16	1.0291e-06	4.685202999999999e-05	105805	4
KIF22	16	2.0024e-06	8.118075e-05	106389	8
KIFC3	16	2.6944e-06	0.00016962688	107626	18
KLHDC4	16	1.1284999999999999e-06	0.00036026657	109962	39
KLHL36	16	1.0704000000000002e-06	1.822971e-05	108564	1
KNOP1	16	8.060600000000001e-07	4.4234040000000007e-05	110859	4
KREMEN2	16	9.215799999999999e-07	3.734087e-05	102047	3
LAT	16	1.1218e-06	1.766308e-05	109023	1
LCAT	16	7.5685e-07	7.055324e-05	109894	7
LCMT1	16	1.0970999999999998e-06	1.7716370000000003e-05	105640	1
LDHD	16	1.3947e-06	0.00031930625	108921	34
LITAF	16	2.5431999999999996e-07	8.82566e-06	104152	0
LMF1	16	1.4297e-06	0.00040781197	102330	41
LONP2	16	2.3205e-06	0.00123525213	109436	135
LPCAT2	16	1.6266999999999998e-06	9.984983e-05	109866	10
LRRC29	16	6.6751e-07	0.00408223431	107878	440
LRRC36	16	1.815e-06	0.00022105652000000003	109677	24
LUC7L	16	1.5000999999999998e-06	3.525619e-05	111267	3
LYRM1	16	5.706600000000001e-07	0.00023748849999999998	111612	26
MAF	16	3.8764000000000005e-07	0.0	97922	0
MAP1LC3B	16	5.7578e-07	1.760549e-05	111469	1
MAPK3	16	1.0769e-06	4.423747e-05	110264	4
MAPK8IP3	16	3.3967e-06	3.659032e-05	105828	3
MARVELD3	16	8.491500000000001e-07	9.565724e-05	108733	10
MAZ	16	6.7715e-07	7.31034e-05	105925	7
MBTPS1	16	3.019e-06	0.00014277754	109602	15
MC1R	16	3.4694e-07	0.00072692334	110717	80
MEFV	16	1.4928e-06	0.00016113987	108609	17
MEIOB	16	1.1449e-06	0.00011783839	88506	10
METRN	16	2.0369e-07	2.6962399999999998e-05	100727	2
METTL22	16	1.3980000000000002e-06	0.0005616861599999999	110017	61
METTL9	16	5.9832e-07	1.2826099999999999e-05	109143	1
MGRN1	16	1.6002000000000002e-06	4.4244709999999994e-05	105752	4
MKL2	16	2.3826e-06	1.7626589999999998e-05	111064	1
MLKL	16	1.4798e-06	0.00024788398	112203	27
MLST8	16	1.113e-06	5.3498430000000005e-05	106801	5
MLYCD	16	8.3484e-07	8.130786e-05	109516	8
MMP15	16	1.7236000000000001e-06	5.39596e-05	105235	5
MMP2	16	1.6774e-06	1.758442e-05	110551	1
MMP25	16	1.3685e-06	0.00062103511	105939	65
MON1B	16	1.4265e-06	3.5717759999999996e-05	107185	3
MPG	16	1.2464e-06	0.00089138183	103029	91
MPHOSPH6	16	3.4614000000000005e-07	4.495322e-05	104856	4
MPV17L	16	3.6389e-07	3.539775e-05	107047	3
MRPL28	16	6.9479e-07	0.0001603862	109696	17
MRPS34	16	2.0588000000000001e-07	3.580887e-05	105979	3
MSLN	16	1.4949e-06	0.00046434083	103923	48
MSLNL	16	1.7305000000000002e-06	0.0018854704100000003	102495	193
MSRB1	16	2.3471e-07	6.22344e-05	106560	6
MT1A	16	1.0322000000000001e-07	8.79183e-06	113555	0
MT1B	16	1.1469000000000002e-07	1.75812e-05	110240	1
MT1E	16	1.0254000000000002e-07	8.790130000000001e-06	110415	0
MT1F	16	1.3418e-07	0.0	112750	0
MT1G	16	1.0285e-07	7.033647e-05	110979	7
MT1H	16	1.2699000000000003e-07	8.792646e-05	110979	9
MT1M	16	1.0322000000000001e-07	1.759371e-05	112714	1
MT1X	16	1.3527999999999998e-07	0.0006593433	112524	74
MT2A	16	1.4290999999999997e-07	4.396645e-05	113044	4
MT3	16	1.6133e-07	0.0	105317	0
MT4	16	1.4629000000000002e-07	0.00016753503	108990	18
MTHFSD	16	7.4309e-07	0.00047762524000000004	106317	50
MTSS1L	16	1.8519e-06	3.062721e-05	100775	3
MVD	16	9.8709e-07	0.00027985843	98117	27
MVP	16	1.8265e-06	0.0002408693	105917	25
MYH11	16	6.2499e-06	0.00011436943999999999	111869	12
MYLK3	16	1.6617e-06	7.999669e-05	110230	8
MYLPF	16	3.8176e-07	5.28709e-05	109401	5
N4BP1	16	1.4653e-06	6.404831e-05	109662	7
NAA60	16	5.1198e-07	8.86635e-06	104527	0
NAA60	16	5.1198e-07	8.86635e-06	104527	0
NAE1	16	2.1582e-06	9.797374e-05	108111	10
NAGPA	16	9.315399999999999e-07	0.00010085015	100037	10
NARFL	16	1.3656e-06	0.00014202076	103388	14
NDE1	16	1.1989e-06	2.6385840000000004e-05	110177	2
NDRG4	16	1.1701e-06	9.763115e-05	108402	10
NDUFAB1	16	2.6537e-07	8.7909e-06	104679	0
NDUFB10	16	4.1161e-07	2.7257409999999998e-05	103435	2
NECAB2	16	9.773e-07	0.00011498686000000002	110800	12
NETO2	16	1.9262e-06	5.2979530000000005e-05	112213	5
NFAT5	16	4.1732999999999995e-06	7.395805e-05	108584	8
