SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
ANKRD44	2	9.2066e-07	1.758581e-05	112894	1
ANKRD53	2	7.098399999999999e-07	0.00012028693999999999	103327	12
ANKZF1	2	2.8201e-06	0.00041866852999999997	111724	46
ANO7	2	2.7974e-06	0.006456685720000001	106485	687
ANTXR1	2	1.8612999999999999e-06	2.641692e-05	109865	2
ANXA4	2	1.5194999999999998e-06	0.00010589517	108085	11
AOX1	2	4.4183e-06	0.0019299671399999998	111069	214
AP1S3	2	4.1998000000000003e-07	2.6693699999999998e-05	105860	2
APLF	2	1.0731e-06	0.00076914134	109516	84
APOB	2	7.826699999999999e-06	0.00046752399000000007	112878	52
AQP12A	2	2.0670000000000002e-07	0.0	109508	0
AQP12B	2	1.8694000000000003e-07	9.86766e-05	110571	10
ARHGAP15	2	1.5681999999999999e-06	0.0001297694	109335	14
ARHGAP25	2	1.597e-06	3.547736e-05	110279	3
ARHGEF33	2	2.0558000000000003e-06	9.85509e-05	60846	5
ARHGEF4	2	1.6591e-06	7.992273e-05	108168	8
ARID5A	2	8.439399999999999e-07	2.7039670000000003e-05	102762	2
ARL4C	2	2.0294000000000002e-07	0.0	106243	0
ARL5A	2	4.1268e-07	3.5680359999999995e-05	105196	3
ARL6IP6	2	3.7140999999999996e-07	0.0	106442	0
ARMC9	2	1.8208000000000002e-06	0.00014185233	111863	15
ARPC2	2	9.9034e-07	0.0	109200	0
ASAP2	2	3.202e-06	3.52423e-05	109532	3
ASB1	2	6.8539e-07	3.533252e-05	110878	3
ASB18	2	4.8398e-07	9.418986e-05	100379	9
ASB3	2	1.2018999999999999e-06	4.5065559999999995e-05	109480	4
ASIC4	2	1.34e-06	8.447064e-05	106733	9
ASNSD1	2	1.3391999999999998e-06	0.00025768412999999996	111352	28
ASPRV1	2	3.6845999999999995e-07	3.52607e-05	111550	3
ASTL	2	9.0035e-07	0.00014175764999999998	109147	15
ASXL2	2	2.6831e-06	1.894116e-05	110657	2
ATAD2B	2	3.7860000000000003e-06	3.729941e-05	100541	3
ATF2	2	1.4658000000000002e-06	3.53245e-05	107203	3
ATG16L1	2	2.4909e-06	1.761637e-05	110411	1
ATG4B	2	1.066e-06	0.0	99700	0
ATG9A	2	1.7607e-06	2.744553e-05	109556	3
ATIC	2	1.6988e-06	0.00035199415	113015	39
ATL2	2	1.9324e-06	5.626945e-05	103659	5
ATOH8	2	3.4516999999999996e-07	0.0	103426	0
ATP5G3	2	4.7424e-07	4.589947e-05	109519	5
ATP6V1B1	2	1.7025e-06	9.687706e-05	109608	10
ATP6V1C2	2	1.3956e-06	9.681752e-05	110101	10
ATP6V1E2	2	6.3164e-07	7.935201e-05	111465	8
ATRAID	2	6.157600000000001e-07	2.6392059999999998e-05	106736	2
AUP1	2	1.0492e-06	7.391769e-05	108215	7
B3GALT1	2	8.0015e-07	8.794919999999999e-06	111708	0
B3GNT2	2	6.3776e-07	0.0	111669	0
B3GNT7	2	6.2408e-07	1.777031e-05	109055	1
BARD1	2	1.7975e-06	0.00029225166	111301	32
BAZ2B	2	6.0398e-06	0.00012478288999999998	108330	13
BBS5	2	1.0206e-06	0.0002385936	112786	26
BCL11A	2	1.1024e-06	1.759185e-05	108038	1
BCL2L11	2	4.3476000000000006e-07	0.0	97709	0
BCS1L	2	1.9907e-06	0.00044897377999999995	109998	49
BIN1	2	1.7055e-06	1.774876e-05	103132	1
BIRC6	2	1.0770999999999999e-05	0.00029374766	106897	31
BMP10	2	6.030300000000001e-07	0.0	112082	0
BMPR2	2	2.8910000000000004e-06	3.517799000000001e-05	112898	3
BOK	2	2.6406e-07	9.07408e-06	103446	0
BOLA3	2	3.5201e-07	7.031729999999999e-05	113461	7
BOLL	2	9.726799999999999e-07	6.371379e-05	107459	6
BRE	2	1.5940000000000001e-06	3.640163e-05	111290	4
BUB1	2	2.4796e-06	0.00023173028999999999	108934	25
BZW1	2	1.0096e-06	9.082319999999999e-06	102702	0
C1D	2	2.5868000000000004e-07	1.9058810000000002e-05	106012	2
C1QL2	2	2.6788e-07	0.0	98139	0
C2ORF15	2	2.8067e-07	0.00016200087	107635	17
C2orf15	2	3.0584e-07	8.79291e-06	107974	0
C2orf16	2	1.9697e-06	0.00028307113999999996	112592	31
C2orf27A	2	2.6494e-08	0.0	113018	0
C2orf27B	2	2.6494e-08	0.0	112160	0
C2orf40	2	4.493899999999999e-07	0.0028046919	112815	316
C2orf42	2	1.4899000000000001e-06	4.4069040000000004e-05	111144	4
C2orf43	2	9.087299999999999e-07	5.3435390000000006e-05	112385	6
C2orf44	2	8.424700000000001e-07	5.2906490000000005e-05	112797	5
C2orf47	2	5.746800000000001e-07	0.00012927927	106937	13
C2orf48	2	1.6750999999999997e-07	0.0	102891	0
C2orf49	2	4.2619e-07	0.0	108764	0
C2orf50	2	3.1994e-07	5.364863e-05	103962	5
C2orf53	2	3.5014000000000004e-07	0.00132063065	110635	146
C2orf54	2	5.4137e-07	0.00010825288999999999	101656	11
C2orf57	2	4.8815e-08	1.80976e-05	111955	2
C2orf61	2	5.973699999999999e-07	8.331651e-05	96444	8
C2orf62	2	1.0706e-06	8.817249e-05	110312	9
C2orf66	2	1.3345e-07	4.405554e-05	111964	4
C2orf68	2	4.3276e-07	8.914844000000001e-05	100387	8
C2orf69	2	6.361600000000001e-07	0.0	111271	0
C2orf70	2	4.1313999999999995e-07	0.00010363584999999998	110528	11
C2orf71	2	2.1066e-06	0.00023929039	111248	26
C2orf72	2	9.5021e-08	0.0	60311	0
C2orf73	2	4.3053999999999994e-07	3.527736e-05	97082	3
C2orf74	2	2.3623000000000002e-07	0.0	61177	0
C2orf76	2	2.5395e-07	0.0	109544	0
C2orf78	2	1.4398e-06	0.00010674368	109780	11
C2orf80	2	7.7575e-07	0.00022093731	112579	24
C2orf81	2	5.637899999999999e-07	3.32751e-05	86252	2
C2orf82	2	1.2376e-07	0.0	101711	0
C2orf83	2	1.134e-07	0.0	104266	0
C2orf88	2	7.2449e-08	3.5383200000000004e-05	110085	3
CAB39	2	7.829500000000001e-07	3.6669770000000004e-05	107112	3
CACNB4	2	1.8707e-06	8.150618e-05	105300	8
CAD	2	6.3159e-06	0.00010578501	110799	11
CALCRL	2	1.1848999999999999e-06	1.773909e-05	107960	1
CALM2	2	3.4099000000000004e-07	0.0	107679	0
CAMKMT	2	1.1454e-06	0.00019457821	111772	21
CAPG	2	1.0196e-06	0.00022450761	107451	24
CAPN10	2	1.6263999999999998e-06	0.00022839705000000002	106096	24
CAPN13	2	2.0948e-06	0.00053253726	106750	56
CAPN14	2	2.0129e-06	0.0003622165	60493	21
CARF	2	1.4679e-06	5.307869e-05	109840	5
CASP10	2	1.0912e-06	0.00031764441000000005	111551	35
CASP8	2	1.4208000000000002e-06	5.2806700000000004e-05	112287	5
CBWD2	2	6.0958e-07	9.54053e-06	106260	1
CCDC104	2	1.0631999999999998e-06	7.425836999999999e-05	106696	7
CCDC108	2	4.3898e-06	0.00066356348	107694	71
CCDC115	2	3.8965000000000005e-07	5.320884e-05	108218	5
CCDC121	2	1.9162e-07	0.0	105837	0
CCDC138	2	1.6007e-06	0.00023561646	107884	25
CCDC140	2	0.0	0.0	107725	0
CCDC141	2	3.5075e-06	0.00055262906	109753	60
CCDC142	2	1.7593e-06	0.00020406293999999998	109137	22
CCDC148	2	1.6665e-06	0.00036632281000000005	108836	39
CCDC150	2	3.3995e-06	0.0005479508900000001	104874	57
CCDC173	2	1.7274000000000002e-06	0.00042828197	103959	44
CCDC74A	2	8.1377e-07	0.00020582674	107303	22
CCDC74B	2	8.2162e-07	0.00023071682999999997	106559	24
CCDC85A	2	1.0347e-06	6.582824000000001e-05	107923	7
CCDC88A	2	5.5839e-06	5.0156709999999994e-05	105852	5
CCDC93	2	2.8433e-06	0.00023821653999999998	109493	26
CCL20	2	1.8061e-07	1.760596e-05	111660	1
CCNT2	2	1.4259e-06	3.549983e-05	110018	3
CCNYL1	2	8.2182e-07	0.0	108433	0
CCT4	2	1.8305e-06	8.80096e-06	108163	0
CCT7	2	1.3081e-06	8.830180000000001e-06	111019	0
CD207	2	6.4292e-07	0.00043926871	109621	48
CD28	2	3.7201999999999997e-07	1.764089e-05	109112	1
CD302	2	4.3907e-07	9.908914000000001e-05	109101	10
CD8A	2	4.1806999999999993e-07	4.456295e-05	109582	4
CD8B	2	3.4933e-07	0.00015879761999999998	100262	15
CDC42EP3	2	2.7945e-07	0.0	109965	0
CDCA7	2	1.4716999999999998e-06	5.329425999999999e-05	111030	5
CDK15	2	1.2924000000000001e-06	0.00036126086000000005	111355	40
CDK5R2	2	3.5085e-07	1.78266e-05	98661	1
CDKL4	2	8.8326e-07	0.00015127412	108069	16
CEBPZ	2	2.1653e-06	0.00011868879999999999	109493	12
CEBPZ-AS1	2	1.5967e-07	0.0	100752	0
CENPA	2	4.998e-07	1.76022e-05	110148	1
CENPO	2	1.2072e-06	0.00021124292	111250	23
CEP68	2	1.0316e-06	1.763361e-05	109579	1
CERKL	2	1.4747e-06	0.0007297074799999999	107360	78
CERS6	2	1.5864e-06	3.643164e-05	110610	4
CFC1	2	2.6443e-07	0.00010941700000000001	108253	11
CFLAR	2	1.9513e-06	0.0	108836	0
CGREF1	2	3.3338e-07	0.00044029805	110170	48
CH17-132F21.1	2	4.6361999999999995e-08	3.65263e-05	104880	3
CHAC2	2	2.888e-07	0.00017623293	107389	18
CHCHD5	2	3.7162e-07	3.517873e-05	110337	3
CHMP3	2	7.376e-07	4.479419e-05	109879	4
CHN1	2	1.1056999999999998e-06	2.671472e-05	99361	2
CHPF	2	1.4318e-06	0.00042976295999999994	105090	45
CHRNA1	2	9.202500000000001e-07	0.00021194794999999998	111935	23
CHRND	2	1.4903e-06	0.00062936881	112438	70
CHRNG	2	1.8737e-06	0.00016760623	111224	18
CHST10	2	1.0619e-06	7.034817e-05	112713	7
CIAO1	2	8.9946e-07	0.00011449186000000002	110733	12
CIB4	2	6.487e-07	0.00029902587	109986	32
CIR1	2	1.3418e-06	0.00019829598999999997	106986	21
CKAP2L	2	1.5433000000000001e-06	7.105584e-05	111079	7
CLASP1	2	5.6222e-06	6.479607e-05	103851	6
CLEC4F	2	1.2085e-06	0.00021525109	109119	23
CLHC1	2	1.6630000000000002e-06	0.0123558421	110568	1366
CLIP4	2	1.5046000000000002e-06	8.88299e-05	110032	9
CLK1	2	1.5866e-06	7.935901999999998e-05	111277	8
CMPK2	2	5.0035e-07	5.333985e-05	111555	5
CNGA3	2	1.3906e-06	0.00023796421000000002	112398	26
CNNM3	2	1.4004e-06	7.93116e-05	112016	8
CNNM4	2	1.3053e-06	9.716935e-05	109616	10
CNOT11	2	1.1909000000000001e-06	1.889922e-05	108212	2
CNPPD1	2	1.2454e-06	7.921819e-05	111079	8
CNRIP1	2	2.5846999999999996e-07	0.0	105740	0
CNTNAP5	2	3.7499000000000003e-06	5.4434530000000004e-05	106876	5
COA5	2	2.0433e-07	2.8821479999999997e-05	106294	3
COBLL1	2	2.1269e-06	8.864579e-05	110113	9
COL3A1	2	5.521e-06	2.6442150000000002e-05	109212	2
COL4A3	2	4.885199999999999e-06	0.00014285764	109942	15
COL4A4	2	3.8684e-06	0.00034624097	110864	38
COL5A2	2	5.1314e-06	9.691368e-05	110277	10
COL6A3	2	7.1052e-06	0.00034440535000000006	112761	38
COLEC11	2	5.622100000000001e-07	2.8854200000000002e-05	110202	3
COMMD1	2	3.0154e-07	4.402e-05	107888	4
COPS7B	2	9.2898e-07	2.6424829999999997e-05	111076	2
COPS8	2	5.5027e-07	8.854420000000001e-06	109969	0
COQ10B	2	7.6308e-07	1.785615e-05	106933	1
COX5B	2	3.6689e-07	0.0	100939	0
COX7A2L	2	3.5656999999999997e-07	7.086090999999999e-05	107484	7
CPO	2	1.0183e-06	0.00035278062999999994	111987	39
CPS1	2	3.8791e-06	0.00020286995999999998	112711	22
CPSF3	2	1.6896e-06	0.0002304157	108614	25
CREB1	2	1.1552e-06	0.0	108497	0
CREG2	2	4.5631e-07	5.276375e-05	111515	5
CRIM1	2	2.3685e-06	2.6611950000000002e-05	108221	2
CRIPT	2	2.6879999999999997e-07	6.218805e-05	103865	6
CRYBA2	2	4.5906000000000004e-07	0.00041717963	107414	44
CRYGA	2	7.099800000000001e-07	0.00011464513	112527	12
CRYGB	2	3.6114000000000007e-07	4.410504e-05	109916	4
CRYGC	2	4.7703e-07	9.686639999999999e-05	109165	10
CRYGD	2	4.0997e-07	0.0027336228600000003	108698	297
CSRNP3	2	1.7690000000000001e-06	4.42308e-05	112474	4
CTDSP1	2	9.391700000000001e-07	0.0	107702	0
CTLA4	2	4.6559e-07	0.0	111660	0
CTNNA2	2	2.6304000000000003e-06	6.213822e-05	109418	6
CUL3	2	2.1841999999999998e-06	8.81461e-06	105947	0
CWC22	2	3.0127999999999998e-06	0.00016862924	99312	16
CXCR1	2	4.0465e-07	0.00010576916000000001	113342	11
CXCR2	2	4.3903999999999994e-07	0.0	112833	0
CXCR4	2	4.6481e-07	1.780499e-05	111758	1
CXXC11	2	5.5404e-08	0.0	102205	0
CYBRD1	2	5.9218e-07	2.644934e-05	110993	2
CYP1B1	2	7.102199999999999e-07	0.0004353977	104039	45
CYP20A1	2	1.3159e-06	0.00036899652	107683	39
CYP26B1	2	7.1056e-07	0.00035147199999999997	106884	37
CYP27A1	2	1.6658000000000002e-06	0.00038721044999999996	112686	43
CYP27C1	2	9.4911e-07	8.807577e-05	112619	9
CYS1	2	5.6795999999999995e-08	0.0	107070	0
CYTIP	2	1.2148e-06	5.4977e-05	109994	6
D2HGDH	2	9.366500000000001e-07	4.7769140000000006e-05	106359	5
DAPL1	2	2.0686999999999997e-07	0.00025847618	100424	25
DARS	2	1.6950999999999999e-06	0.00011728726000000001	107172	12
DAW1	2	1.109e-06	6.212424e-05	110360	6
DBI	2	2.9645e-07	0.20097479377	111597	22428
DCAF17	2	1.2757e-06	0.00017464343	111360	19
DCDC2C	2	6.950100000000001e-07	0.0	104282	0
DCTN1	2	4.0875e-06	0.00013546356	111002	15
DDX1	2	2.0317e-06	5.909654e-05	109972	6
DDX18	2	1.6594e-06	9.837943000000002e-05	108541	10
DES	2	1.4134999999999999e-06	7.034137e-05	104709	7
DFNB59	2	1.4047999999999999e-06	0.00022092817000000004	109515	24
DGKD	2	3.6705000000000003e-06	8.224624e-05	109924	9
DGUOK	2	8.1155e-07	8.816934000000001e-05	111546	9
DHRS9	2	4.6523999999999995e-07	0.0019309922	111677	215
DHX57	2	4.2037e-06	0.00066506689	111530	74
DIRC1	2	0.0	0.0	112025	0
DIS3L2	2	2.3753e-06	3.545329e-05	107755	3
DLX1	2	4.3856000000000003e-07	0.0	106025	0
DLX2	2	5.0243e-07	0.0	99656	0
DNAH6	2	1.0766e-05	0.00080855807	72436	58
DNAH7	2	1.0408e-05	0.0061090554200000004	108629	663
DNAJB2	2	7.4329e-07	0.00019471166000000002	108070	21
DNAJC10	2	2.6244e-06	0.00019519446	108110	21
DNAJC27	2	8.337299999999999e-07	0.00010690713	109953	11
DNAJC5G	2	3.4768999999999996e-07	4.3998699999999996e-05	112563	4
DNER	2	1.6716999999999998e-06	2.6714990000000004e-05	111182	2
DNMT3A	2	2.0948e-06	0.00038066107	107105	40
DNPEP	2	1.2885e-06	0.00015109434	107473	16
DOCK10	2	5.8441e-06	0.0003232225	105692	34
DOK1	2	8.1741e-07	3.525641e-05	109867	3
DPP10	2	2.4997e-06	8.840639999999999e-06	109799	0
DPP4	2	2.3395e-06	0.0003445692	110394	38
DPY30	2	2.7210999999999997e-07	8.79817e-06	111858	0
DPYSL5	2	1.3525e-06	0.0	111866	0
DQX1	2	2.7454e-06	0.0009160583500000001	106367	97
DRC1	2	2.1424e-06	0.00098902894	108784	107
DTNB	2	2.3753e-06	0.00021686519	102900	22
DTYMK	2	3.5631e-07	1.759309e-05	103089	1
DUSP11	2	8.4307e-07	7.32838e-05	107115	7
DUSP19	2	3.0839e-07	2.72125e-05	111583	3
DUSP2	2	3.3798999999999997e-07	8.79507e-06	105631	0
DUSP28	2	1.0572000000000001e-07	0.0	93306	0
DYNC1I2	2	1.9167e-06	0.00013135291000000002	103003	13
DYNC2LI1	2	9.7725e-07	0.00025682967999999997	109785	28
DYSF	2	6.1605e-06	0.00042207037	110412	46
DYTN	2	1.6069999999999998e-06	0.00021411240000000003	108191	23
E2F6	2	7.1647e-07	9.01469e-06	102647	0
ECEL1	2	2.5613e-06	0.00014719538	105503	15
EDAR	2	1.1468e-06	0.00015019472	110126	16
EEF1B2	2	5.121e-07	8.79446e-06	111261	0
EFEMP1	2	1.9975999999999997e-06	0.0	112675	0
EFHD1	2	2.5015e-07	1.763444e-05	106002	1
EFR3B	2	2.3345e-06	9.87931e-05	60563	5
EGR4	2	4.4492e-07	9.89472e-06	93091	0
EHBP1	2	4.1054000000000005e-06	9.107778e-05	107952	9
EHD3	2	1.0122e-06	6.173913000000001e-05	111542	6
EIF2AK2	2	1.4519e-06	6.62833e-05	108528	7
EIF2AK3	2	2.8766e-06	8.823886999999998e-05	111248	9
EIF2B4	2	1.6546e-06	1.75793e-05	110853	1
EIF4E2	2	9.4361e-07	0.0	106861	0
EIF5B	2	3.4923e-06	2.829454e-05	108289	3
ELMOD3	2	1.0655e-06	0.00017662339	109226	19
EMILIN1	2	1.8972999999999998e-06	9.523375e-05	103246	9
EML4	2	3.208e-06	0.00013351403	109344	14
EML6	2	5.6522e-06	0.0002634334	65136	17
EMX1	2	3.1321e-07	0.0	96452	0
EN1	2	3.6654000000000005e-07	0.0	102447	0
EPAS1	2	2.031e-06	2.641716e-05	110539	2
EPB41L5	2	2.7738e-06	9.742599e-05	110322	10
EPC2	2	2.2213e-06	9.02462e-06	103286	0
EPCAM	2	9.929299999999998e-07	0.00014127788000000002	109244	15
EPHA4	2	3.2595e-06	2.6413000000000003e-05	111108	2
EPT1	2	9.6826e-07	9.26922e-06	101123	0
ERBB4	2	4.0407999999999995e-06	3.517829e-05	112021	3
ERCC3	2	2.7608e-06	0.0005188474299999999	111250	57
ERLEC1	2	1.3495e-06	8.018341999999999e-05	109504	8
ERMN	2	6.5319e-07	3.540663e-05	110902	3
ESPNL	2	1.5658000000000001e-06	0.00033599202000000005	97868	32
ETAA1	2	1.4812000000000001e-06	5.3290150000000003e-05	107884	5
EVA1A	2	2.3375999999999997e-07	8.80282e-06	109262	0
EVX2	2	4.0027e-07	9.73255e-06	99544	0
EXOC6B	2	2.7834e-06	5.073957e-05	102622	5
FABP1	2	2.4960999999999997e-07	2.6401490000000004e-05	111466	2
FAHD2A	2	8.292100000000001e-07	0.00011466701999999999	111809	12
FAHD2B	2	6.933899999999999e-07	3.5603829999999995e-05	109756	3
FAM110C	2	2.5142e-07	0.00014963998	100910	15
FAM117B	2	1.1925e-06	0.0001246664	110534	13
FAM124B	2	5.1473e-07	4.4182890000000006e-05	95088	4
FAM126B	2	1.6179e-06	0.0	111187	0
FAM132B	2	4.051e-07	0.0	111545	0
FAM134A	2	9.521e-07	1.75801e-05	111909	1
FAM136A	2	2.3611000000000001e-07	0.00032533536	105786	34
FAM150B	2	3.2224000000000006e-07	6.25335e-05	111325	6
FAM161A	2	2.1183e-06	0.00078091363	108556	84
FAM168B	2	3.5527000000000003e-07	1.797389e-05	104691	1
FAM171B	2	1.5194999999999998e-06	4.427164000000001e-05	109169	4
FAM178B	2	1.7678e-06	0.00013418412	79275	10
FAM179A	2	1.8113e-06	0.0007632011099999999	101798	77
FAM228A	2	4.553e-07	2.6762259999999997e-05	109496	2
FAM228B	2	6.409899999999999e-07	0.0006646463000000001	87514	58
FAM49A	2	1.2502e-06	2.6706300000000002e-05	111259	2
FAM84A	2	3.0594e-07	0.0	98909	0
FAM98A	2	1.7525e-06	4.396532e-05	112081	4
FANCL	2	1.1665e-06	0.00019398979	112194	21
FAP	2	2.5465e-06	0.00036031425999999997	110353	39
FARP2	2	3.0358999999999996e-06	0.00047375789	109691	51
FARSB	2	1.6712e-06	0.00012812646	107444	13
FASTKD1	2	2.1425e-06	0.01257142014	108997	1370
FASTKD2	2	1.5816e-06	0.00012369075000000002	111605	13
FBLN7	2	9.834200000000001e-07	0.00016979552	109466	18
FBXO11	2	2.5495e-06	0.0	109739	0
FBXO36	2	4.274100000000001e-07	8.000505000000001e-05	110867	8
FBXO41	2	1.5408000000000001e-06	1.78479e-05	103825	1
FBXO48	2	3.4595e-07	4.397942e-05	111241	4
FEV	2	2.973e-07	2.65673e-05	98992	2
FEZ2	2	8.259200000000001e-07	0.00015065566999999998	107450	16
FHL2	2	5.879e-07	7.956193e-05	108611	8
FIGLA	2	3.3586999999999995e-07	4.16285e-05	104151	4
FIGN	2	1.158e-06	0.0	112264	0
FKBP1B	2	2.0916e-07	8.79075e-06	109850	0
FKBP7	2	5.2469e-07	9.793689e-05	109416	10
FLJ20373	2	0.0	0.0	108075	0
FMNL2	2	2.7699e-06	4.894772e-05	105060	5
FN1	2	7.7039e-06	0.00024679207999999997	112251	27
FNDC4	2	6.12e-07	0.0	112434	0
FOSL2	2	6.903e-07	0.0	107644	0
FOXD4L1	2	2.9955e-07	0.0	106832	0
FOXN2	2	1.1383e-06	1.764598e-05	109802	1
FRZB	2	6.702199999999999e-07	8.83611e-06	112030	0
FSHR	2	1.0642000000000001e-06	0.00012348374	113006	13
FSIP2	2	9.2392e-06	0.00024133615	106369	25
FZD5	2	7.230500000000001e-07	9.200310000000001e-06	99556	0
FZD7	2	7.5288e-07	2.673011e-05	110080	2
G6PC2	2	8.566200000000001e-07	0.0027338928	113098	309
GAD1	2	1.6072e-06	2.6771079999999997e-05	111968	2
GAL3ST2	2	5.397e-07	0.0061966103399999995	101954	631
GALM	2	7.733800000000001e-07	0.00045477920999999996	111293	50
GALNT13	2	1.2994e-06	1.776024e-05	109776	1
GALNT14	2	1.9528e-06	0.00023003964	110919	25
GALNT3	2	1.6274e-06	0.00017623763	110781	19
GALNT5	2	1.9592e-06	0.00084853285	108228	91
GAREML	2	1.0556000000000001e-06	0.0	113551	0
GBX2	2	3.7344e-07	1.78533e-05	102115	1
GCA	2	6.65e-07	0.00205031238	109763	225
GCC2	2	4.4304e-06	9.064213e-05	108843	9
GCFC2	2	2.2794e-06	0.0010119314	105314	106
GCG	2	5.989e-07	2.688301e-05	109812	2
GCKR	2	2.1285e-06	0.00220835167	112963	249
GDF7	2	3.594e-07	9.034400000000001e-06	94264	0
GEMIN6	2	3.1012e-07	7.983364000000001e-05	109364	8
GEN1	2	2.0827e-06	0.00023191142999999997	109971	25
GFPT1	2	2.4979e-06	5.391881e-05	111667	6
GGCX	2	2.426e-06	0.00023825700000000002	111460	26
GIGYF2	2	6.3787000000000004e-06	1.85264e-05	109895	2
GKN1	2	3.7288000000000004e-07	0.00010573992000000001	112014	11
GKN2	2	6.092499999999999e-07	6.171163000000001e-05	111663	6
GLB1L	2	1.8709e-06	0.00023829507	111025	26
GLI2	2	2.7094e-06	4.419646e-05	109992	4
GLS	2	2.0939e-06	2.662255e-05	106388	2
GMCL1	2	1.5791e-06	0.00010762158999999999	105559	11
GMPPA	2	1.6138e-06	0.0001731669	107267	18
GNLY	2	4.7015e-07	0.0029282674900000002	107619	315
GORASP2	2	1.1559e-06	2.649433e-05	111037	2
GPAT2	2	1.5449e-06	0.00024541068	104198	25
GPATCH11	2	1.0571e-06	0.00013799545000000001	94784	13
