SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
BHMT	5	1.1115e-06	7.948316e-05	110347	8
BHMT2	5	9.023899999999999e-07	0.0006722131699999999	110575	74
BNIP1	5	7.1214e-07	9.205625e-05	111737	10
BOD1	5	5.0361e-07	8.79322e-06	103679	0
BRD8	5	3.5113e-06	0.00015876618	112102	17
BRD9	5	1.5976e-06	6.817818e-05	105049	7
BRIX1	5	7.302400000000001e-07	8.838760000000001e-06	106352	0
BTF3	5	3.8207000000000003e-07	8.82301e-06	104239	0
BTNL3	5	7.8843e-07	5.79426e-05	105304	6
BTNL8	5	7.853499999999999e-07	0.00015848947	107806	17
BTNL9	5	1.0482e-06	0.00014607799999999998	106750	15
C1QTNF2	5	5.125899999999999e-07	0.00011589158999999999	103367	11
C1QTNF3	5	8.604500000000001e-07	0.00012376673999999998	111617	13
C5orf15	5	3.019e-07	1.22035e-05	107766	1
C5orf20	5	0.0	0.0	110935	0
C5orf22	5	9.9899e-07	4.559916e-05	110701	5
C5orf24	5	2.6829000000000003e-07	0.0	113178	0
C5orf28	5	5.4426e-07	0.00029195885	107454	31
C5orf30	5	2.21e-07	0.0	111189	0
C5orf34	5	1.5701e-06	0.00040327656000000003	108781	43
C5orf38	5	3.2224000000000006e-07	2.7377759999999998e-05	102957	2
C5orf42	5	7.0832e-06	0.00153521384	102652	157
C5orf45	5	5.2827e-07	0.0036498876399999997	110209	402
C5orf46	5	2.6909000000000004e-07	6.178829999999999e-05	106381	6
C5orf47	5	2.5672e-07	0.0	59982	0
C5orf48	5	3.3856000000000004e-07	2.6447009999999997e-05	112815	2
C5orf49	5	1.6896e-07	0.00022176017000000004	108764	24
C5orf51	5	9.5994e-07	0.00031719327	106963	33
C5orf52	5	1.6287e-07	1.65349e-05	60584	1
C5orf54	5	1.0347e-06	5.414531e-05	109598	5
C5orf55	5	0.0	0.0	106059	0
C5orf56	5	9.856400000000001e-08	8.949989999999998e-06	109005	0
C5orf58	5	1.3159e-07	8.85395e-06	108494	0
C5orf60	5	5.356800000000001e-07	0.0	60350	0
C5orf63	5	1.0208e-07	1.6748699999999998e-05	59764	1
C5orf64	5	1.3256e-07	0.0	109516	0
C5orf66	5	3.1846e-07	0.00010614503999999998	107611	11
C6	5	2.8707999999999997e-06	0.00413977894	112659	466
C7	5	2.0221e-06	0.0006677828200000001	105932	70
C9	5	1.7362e-06	0.00196264055	112686	221
CAMK2A	5	1.9808e-06	1.7678e-05	106067	1
CAMK4	5	9.009899999999999e-07	1.801416e-05	107210	1
CAMLG	5	7.6279e-07	2.6617529999999996e-05	108478	2
CANX	5	1.633e-06	3.6703179999999996e-05	107892	3
CAPSL	5	6.555800000000001e-07	0.00012394493999999998	110452	13
CARD6	5	1.2464e-06	0.00016849826000000002	111805	18
CARTPT	5	2.0927e-07	8.834860000000001e-06	108886	0
CAST	5	1.9516e-06	0.00016213076999999998	110197	17
CATSPER3	5	7.887100000000001e-07	7.914575e-05	112998	8
CCDC112	5	1.3749000000000002e-06	9.865043e-05	105695	10
CCDC125	5	1.0947e-06	0.02251095984	110079	2477
CCDC127	5	7.9196e-07	0.00040530301	106042	42
CCDC152	5	4.6196000000000004e-07	0.0	102132	0
CCDC69	5	1.247e-06	0.00025610267999999996	108482	27
CCL28	5	1.4050999999999998e-07	0.0	110855	0
CCNB1	5	8.1045e-07	1.768489e-05	111063	1
CCNG1	5	6.437000000000001e-07	5.288933000000001e-05	110760	5
CCNH	5	9.296899999999999e-07	5.335e-05	110290	5
CCNI2	5	4.7808e-07	0.00128423426	108452	139
CCNJL	5	7.0653e-07	0.00016133496999999998	107452	17
CCNO	5	3.8248e-07	2.61793e-05	100918	2
CCT5	5	1.4446000000000001e-06	0.0	110296	0
CD14	5	3.5014000000000004e-07	1.761496e-05	112446	1
CD180	5	6.703e-07	0.00014991346	112210	16
CD74	5	7.887399999999999e-07	8.84924e-06	107075	0
CDC20B	5	1.2365000000000001e-06	0.00025967377999999995	110203	28
CDC23	5	1.7531e-06	2.641125e-05	112337	2
CDC25C	5	1.1025e-06	0.00018610279	112433	20
CDC42SE2	5	2.8936999999999995e-07	0.0	112326	0
CDH10	5	2.1047999999999997e-06	4.633778e-05	110466	5
CDH12	5	1.76e-06	5.371614e-05	109894	5
CDH18	5	1.2878e-06	8.80359e-06	110464	0
CDH6	5	2.5206e-06	4.425891e-05	111128	4
CDH9	5	1.6794e-06	2.6600759999999995e-05	110007	2
CDHR2	5	3.2579e-06	0.00057857343	109361	63
CDK7	5	9.182600000000001e-07	0.00012002108999999999	106858	12
CDKL3	5	1.4009e-06	0.00048035494000000004	100873	48
CDKN2AIPNL	5	1.8812000000000002e-07	0.0	103815	0
CDO1	5	6.3074e-07	2.665676e-05	111908	2
CDX1	5	2.4881e-07	8.819739999999999e-06	103502	0
CENPH	5	1.0551e-06	0.00015549569	103700	16
CENPK	5	6.5804e-07	0.00017544858	107668	18
CEP120	5	2.7015e-06	0.00022599626	109261	24
CEP72	5	1.4142e-06	0.00015911046999999998	110864	17
CETN3	5	5.386199999999999e-07	0.00011893145000000001	109550	13
CHD1	5	5.124299999999999e-06	4.468513e-05	106600	4
CHSY3	5	1.5357e-06	3.534655e-05	108906	3
CKMT2	5	1.5348e-06	0.00039669898	112274	44
CKS1B	5	0.0	8.84001e-06	106347	0
CKS1B	5	0.0	0.0	105907	0
CLINT1	5	1.7806e-06	1.852846e-05	105554	1
CLK4	5	1.5936e-06	8.009151e-05	109211	8
CLPTM1L	5	1.4491999999999998e-06	0.00011935203000000001	109105	13
CLTB	5	6.467399999999999e-07	1.75886e-05	109635	1
CMBL	5	7.47e-07	9.680277e-05	113056	10
CMYA5	5	6.3598000000000005e-06	0.00214200671	110667	237
CNOT6	5	1.2903e-06	6.177012e-05	111309	6
CNOT8	5	9.201000000000001e-07	4.6978690000000004e-05	110013	5
COL23A1	5	2.2214e-06	0.00505281507	103019	520
COL4A3BP	5	2.2907e-06	3.7374e-05	105376	3
COMMD10	5	4.7778e-07	9.966358e-05	106024	10
COX7C	5	1.0557e-07	0.0	113074	0
CPEB4	5	2.0505e-06	2.651301e-05	111008	2
CPLX2	5	2.7268000000000003e-07	1.22513e-05	101297	1
CREBRF	5	1.4958000000000001e-06	0.0	109832	0
CRHBP	5	9.1712e-07	1.7603160000000002e-05	109300	1
CSF1R	5	2.3986e-06	7.935541999999999e-05	102820	8
CSF2	5	2.5993e-07	0.0	112978	0
CSNK1A1	5	1.0999e-06	0.0	105907	0
CSNK1G3	5	1.7835e-06	2.8735500000000003e-05	105997	3
CTC-241N9.1	5	0.0	0.0	111410	0
CTC-432M15.3	5	4.3577e-06	0.00015189425	108452	16
CTC-534A2.2	5	4.3641000000000003e-07	0.0	111900	0
CTD-2215E18.1	5	1.8339000000000003e-07	0.0001423494	110265	15
CTD-2228K2.5	5	1.1525e-07	0.0	104126	0
CTD-2287O16.3	5	3.1382e-07	0.0	109732	0
CTD-2410N18.5	5	2.2271999999999997e-07	9.040449999999999e-06	109482	0
CTNNA1	5	2.5816000000000004e-06	6.184343000000001e-05	110940	6
CTNND2	5	3.5245e-06	1.762381e-05	110424	1
CTXN3	5	1.4648e-07	8.79662e-06	113544	0
CWC27	5	1.1364e-06	0.00015381466999999998	103684	15
CXCL14	5	3.5854e-07	1.760257e-05	110525	1
CXXC5	5	3.6998000000000003e-07	0.0	106402	0
CYFIP2	5	3.6868e-06	8.79832e-06	106181	0
CYSTM1	5	2.2528000000000002e-07	0.0	100772	0
DAB2	5	1.409e-06	1.798043e-05	111541	2
DAP	5	3.085e-07	3.516375e-05	100662	3
DBN1	5	1.8953999999999999e-06	8.800489999999999e-06	102531	0
DCP2	5	1.4457e-06	3.5202940000000004e-05	108752	3
DCTN4	5	1.767e-06	5.278946e-05	110005	5
DDX4	5	2.5879000000000002e-06	0.00011488899999999999	110083	12
DDX41	5	1.8963e-06	0.00018188883000000002	109310	19
DDX46	5	4.1219e-06	1.869666e-05	108670	2
DEPDC1B	5	1.4693e-06	0.00017983487000000002	109006	19
DHFR	5	5.031600000000001e-07	8.832360000000001e-06	105248	0
DHX29	5	3.929e-06	0.00019640183999999997	109039	21
DIAPH1	5	3.5356e-06	4.4147040000000005e-05	109940	4
DIMT1	5	1.0936e-06	0.00020694169	107537	22
DMGDH	5	2.4197e-06	0.001944139	112054	217
DMXL1	5	6.9591e-06	0.00010580281	109657	11
DNAH5	5	1.3231e-05	0.00118479043	112339	133
DNAJC18	5	1.4574e-06	8.940028e-05	110525	9
DNAJC21	5	1.8578999999999998e-06	0.00027420437	108571	29
DND1	5	7.9744e-07	6.617753000000001e-05	107531	7
DOCK2	5	5.600499999999999e-06	0.00013206579	106104	14
DOK3	5	9.7386e-07	0.00022941987999999997	107465	24
DPYSL3	5	1.2149e-06	1.786268e-05	110181	1
DRD1	5	5.1646e-07	0.0	112450	0
DROSHA	5	5.1091e-06	8.960938e-05	107205	9
DTWD2	5	6.2285e-07	0.00021959939999999998	101714	22
DUSP1	5	7.259999999999999e-07	2.666219e-05	107194	2
EBF1	5	1.4497999999999999e-06	1.837665e-05	106242	1
ECSCR	5	3.0438000000000003e-07	9.088425e-05	92519	8
EDIL3	5	1.804e-06	6.3624e-05	109276	6
EFNA5	5	5.1045e-07	0.0	105200	0
EGFLAM	5	2.7319e-06	0.00021072891	110515	23
EGR1	5	6.22e-07	2.6513259999999996e-05	108923	2
EIF4E1B	5	7.459100000000001e-07	9.562854e-05	100223	9
EIF4EBP3	5	2.8928e-07	1.8013150000000002e-05	109210	1
ELL2	5	1.722e-06	0.0	107368	0
ELOVL7	5	7.3661e-07	0.00036082523999999996	110609	39
EMB	5	7.8415e-07	0.00011863928999999998	107598	12
ENC1	5	1.0743e-06	1.7592479999999997e-05	112693	1
EPB41L4A	5	2.7655e-06	0.00068590805	108882	74
EPB41L4A-AS2	5	0.0	0.0	112458	0
ERAP1	5	2.4458e-06	0.00040473224999999996	111822	45
ERAP2	5	2.3333e-06	0.00062402887	110457	68
ERBB2IP	5	3.837e-06	5.514928000000001e-05	108676	5
ERCC8	5	1.0757e-06	0.00017661808	111977	19
ERGIC1	5	8.009999999999999e-07	1.759572e-05	109410	1
ESM1	5	3.4588e-07	8.83798e-06	111390	0
ETF1	5	1.4406e-06	1.79328e-05	108444	1
EXOC3	5	1.2819e-06	8.85222e-06	105703	0
F12	5	1.5279e-06	0.00051060121	103194	52
F2R	5	5.4683e-07	2.6374369999999997e-05	107776	2
F2RL1	5	6.9406e-07	0.0005192063700000001	110208	57
F2RL2	5	4.0689e-07	4.399518e-05	112328	4
FABP6	5	3.9179000000000004e-07	1.765884e-05	111669	1
FAF2	5	1.7335e-06	1.766285e-05	107337	1
FAM105A	5	8.4595e-07	9.722571e-05	111541	10
FAM105B	5	7.5072e-07	2.674643e-05	107464	2
FAM114A2	5	1.2625e-06	0.00020382617	110178	22
FAM134B	5	1.0416e-06	3.53898e-05	109561	3
FAM13B	5	2.4233e-06	6.229725000000001e-05	109347	6
FAM151B	5	5.550800000000001e-07	0.00051452395	111209	57
FAM153A	5	6.6245e-07	3.8212509999999994e-05	101394	3
FAM153B	5	9.532999999999999e-07	0.00041890492	103739	43
FAM153C	5	3.0921999999999996e-07	2.6610900000000003e-05	110586	2
FAM159B	5	2.2276999999999998e-07	4.70367e-05	62689	2
FAM169A	5	1.729e-06	1.947088e-05	108542	2
FAM172A	5	1.2393000000000001e-06	8.975756e-05	107572	9
FAM173B	5	8.401600000000001e-07	0.00044146154000000005	109838	48
FAM174A	5	3.2911e-07	0.00014371343	104278	14
FAM193B	5	1.5928e-06	2.0643179999999998e-05	102767	2
FAM196B	5	9.3292e-07	1.66644e-05	67311	1
FAM53C	5	1.0315e-06	3.688656e-05	111588	4
FAM71B	5	5.22e-07	5.2786909999999995e-05	112363	5
FAM81B	5	1.2765e-06	0.029533146099999998	110365	3259
FASTKD3	5	1.0986e-06	0.0004031731	110300	44
FAT2	5	7.5894000000000006e-06	0.00053279745	111995	59
FAXDC2	5	8.4707e-07	0.00021494627999999998	110306	23
FBLL1	5	1.9292e-07	0.0	102737	0
FBN2	5	7.8421e-06	9.703325000000001e-05	112298	10
FBXL17	5	9.2905e-07	0.0	105156	0
FBXL7	5	9.0052e-07	0.0	108203	0
FBXO38	5	3.5446e-06	3.67373e-05	109488	4
FBXO4	5	8.9296e-07	0.00010663273999999999	111168	11
FBXW11	5	1.9467e-06	2.6801820000000003e-05	107900	2
FCHO2	5	1.9068000000000001e-06	2.15915e-05	97911	2
FCHSD1	5	2.8769999999999997e-06	0.00077638649	107473	83
FEM1C	5	8.584100000000001e-07	8.83205e-06	110138	0
FER	5	2.3500999999999997e-06	7.281661999999999e-05	108177	7
FGF1	5	2.2921e-07	1.79769e-05	109867	1
FGF10	5	4.7567e-07	0.0	112300	0
FGF18	5	3.8784999999999997e-07	2.722395e-05	107515	2
FGFR4	5	2.4902e-06	0.00025557326000000003	107339	27
FLT4	5	3.57e-06	2.6787470000000002e-05	109284	2
FNDC9	5	4.3681000000000006e-07	1.7587520000000002e-05	111493	1
FNIP1	5	3.3926999999999997e-06	3.751363e-05	109427	4
FOXD1	5	1.6340999999999998e-07	0.0	105829	0
FOXI1	5	3.9674999999999995e-07	0.0	108227	0
FST	5	7.762000000000001e-07	0.0	110862	0
FSTL4	5	2.6329000000000002e-06	7.149876e-05	110525	7
FTMT	5	3.4643e-07	0.00011428513	107754	12
FYB	5	1.812e-06	8.669831e-05	104918	9
G3BP1	5	1.7656999999999999e-06	7.045336e-05	110043	7
GABRA1	5	9.8534e-07	3.527745e-05	112782	3
GABRA6	5	9.4006e-07	0.00021112513	111869	23
GABRB2	5	1.1726e-06	8.81461e-06	107912	0
GABRG2	5	1.3295e-06	8.86054e-06	110534	0
GABRP	5	1.0611e-06	0.00010640737	112157	11
GALNT10	5	2.0104e-06	0.00010601044	110456	11
GAPT	5	9.6499e-09	0.0	111178	0
GCNT4	5	7.7575e-07	0.00012329913999999998	112381	13
GDF9	5	7.7322e-07	0.00024614967	112841	27
GDNF	5	2.8941e-07	0.0	110060	0
GEMIN5	5	4.0395e-06	0.00026470788	110840	29
GFM2	5	2.3218e-06	0.00026937151000000004	109916	29
GFPT2	5	2.2538999999999997e-06	0.00049505842	110204	54
GFRA3	5	1.0538e-06	2.6898320000000004e-05	108062	2
GHR	5	1.4505000000000001e-06	0.00015080953	112898	17
GIN1	5	1.0743e-06	7.310166e-05	107995	7
GLRA1	5	1.2685e-06	2.6414240000000005e-05	112534	2
GLRX	5	2.9189e-07	2.638703e-05	112847	2
GM2A	5	2.5335000000000003e-07	3.520424000000001e-05	111894	3
GNB2L1	5	9.5579e-07	0.0	107769	0
GNPDA1	5	5.7416e-07	0.0001423157	111286	15
GOLPH3	5	5.873399999999999e-07	1.76619e-05	108097	1
GPBP1	5	1.5633000000000001e-06	5.39463e-05	109073	5
GPR150	5	4.0590000000000005e-07	0.0021896084	82799	181
GPR151	5	6.514499999999999e-07	0.00814058277	111423	907
GPR98	5	1.322e-05	0.00092264727	106415	98
GPRIN1	5	9.876700000000001e-07	3.48343e-05	108150	3
GPX3	5	5.7198e-07	8.84017e-06	100768	0
GPX8	5	3.0291999999999996e-07	2.6445700000000003e-05	110644	2
GRAMD3	5	1.2683e-06	0.0006363128400000001	109914	69
GRIA1	5	2.3368000000000002e-06	8.80282e-06	110757	0
GRK6	5	1.6252000000000001e-06	5.4400640000000005e-05	108389	5
GRM6	5	1.7301e-06	0.00046739252	108974	50
GRPEL2	5	7.6214e-07	7.995729e-05	106780	8
GRXCR2	5	7.9973e-07	0.00010681133	110731	11
GTF2H2	5	1.8990999999999998e-07	0.0	92913	0
GTF2H2C	5	4.2868e-07	0.0	106786	0
GZMA	5	4.6935e-07	5.3127430000000004e-05	110814	5
GZMK	5	6.086e-07	8.791669999999999e-06	111192	0
H2AFY	5	5.5309e-07	8.90853e-06	111110	0
HAND1	5	2.1886999999999997e-07	8.85222e-06	106746	0
HAPLN1	5	9.022399999999999e-07	0.0	106778	0
HARS	5	1.5253e-06	0.00021978894000000002	109067	23
HARS2	5	1.4235e-06	0.00023750247000000002	112090	26
HAVCR1	5	7.6085e-07	6.194472e-05	110148	6
HAVCR2	5	4.4909999999999996e-07	9.874178e-05	110241	10
HBEGF	5	3.4338e-07	2.6373590000000004e-05	110061	2
HCN1	5	1.9621000000000002e-06	1.77368e-05	111494	1
HDAC3	5	1.4701e-06	8.80065e-06	110413	0
HEXB	5	1.6472e-06	0.00015841323999999998	109898	17
HIGD2A	5	1.1172000000000001e-07	0.0	110795	0
HINT1	5	2.411e-07	3.518839e-05	109810	3
HK3	5	2.1382e-06	0.00055729053	109791	61
HMGCR	5	2.521e-06	2.64422e-05	111114	2
HMGCS1	5	1.0629e-06	8.837360000000002e-06	110920	0
HMGXB3	5	2.5302e-06	3.27912e-05	83868	2
HMHB1	5	1.9875e-08	0.0	105778	0
HMMR	5	1.7706e-06	0.0008658741199999999	107315	92
HNRNPA0	5	3.5141e-07	0.0	103688	0
HNRNPAB	5	1.0302e-06	1.75886e-05	112900	1
HNRNPH1	5	1.4339e-06	0.0	110424	0
HOMER1	5	9.406100000000001e-07	0.0	110688	0
HRH2	5	5.0647e-07	1.75864e-05	113042	1
HSD17B4	5	1.8556e-06	0.00014984689	111742	16
HSPA4	5	2.8355e-06	0.0013582903	108578	147
HSPA9	5	2.254e-06	4.427329000000001e-05	110219	4
HSPB3	5	4.8325e-07	9.690004999999999e-05	113301	10
HTR1A	5	6.5384e-07	3.53823e-05	112316	3
HTR4	5	8.570900000000001e-07	4.66284e-05	110480	5
IGIP	5	3.4888e-08	0.0	109809	0
IK	5	2.807e-06	0.00017012813999999998	107000	18
IL12B	5	7.4089e-07	8.862549e-05	112151	9
IL13	5	1.862e-07	1.759402e-05	110276	1
IL17B	5	2.6398e-07	6.521579999999999e-05	107222	6
IL3	5	3.7513000000000005e-07	7.910901999999999e-05	113482	8
IL31RA	5	2.0214e-06	0.00024627306	112702	27
IL4	5	2.4696e-07	2.6463e-05	112001	2
IL5	5	3.2509e-07	8.80173e-06	112824	0
IL6ST	5	2.328e-06	2.8077150000000003e-05	108769	3
IL7R	5	9.2612e-07	0.00020316943999999998	111597	22
IL9	5	2.3935e-07	0.00012325636999999999	107070	13
IPO11	5	3.396e-06	9.803960999999999e-05	107072	10
IQGAP2	5	4.5541e-06	0.0005955036799999999	111204	66
IRF1	5	9.7675e-07	8.83923e-06	112762	0
IRGM	5	0.0	0.0	59696	0
IRX1	5	5.314199999999999e-07	2.670972e-05	107264	2
IRX2	5	5.797999999999999e-07	3.914586e-05	102957	4
IRX4	5	6.8893e-07	8.84877e-06	100436	0
ISL1	5	6.6508e-07	0.0	111240	0
ISOC1	5	7.3217e-07	7.125393e-05	109810	7
ITGA1	5	3.4511000000000003e-06	0.00024879173	110676	27
ITGA2	5	3.5763e-06	0.00030085432	112294	33
ITK	5	2.2287e-06	8.816995000000001e-05	113122	9
JADE2	5	2.0676e-06	8.7943e-06	110090	0
JAKMIP2	5	2.823e-06	8.81275e-06	110915	0
JMY	5	2.5708e-06	2.7521e-05	105589	2
KCNIP1	5	9.059299999999999e-07	2.6567629999999998e-05	112456	2
KCNMB1	5	5.1272e-07	0.00029905278	111350	33
KCNN2	5	1.156e-06	0.0	107401	0
KCTD16	5	8.591599999999999e-07	0.0	111467	0
KDM3B	5	4.8058e-06	0.0	110866	0
KIAA0141	5	1.4944e-06	0.00202827246	110026	223
KIAA0825	5	6.355e-07	0.0001329205	108469	14
KIAA0947	5	4.0648000000000005e-06	1.770852e-05	107287	1
KIAA1191	5	1.206e-06	0.00018556805	110304	20
KIF20A	5	3.0275e-06	0.00024716077	112436	27
KIF2A	5	1.8935e-06	8.818189999999999e-06	102149	0
KIF3A	5	1.922e-06	6.259821e-05	109131	6
KIF4B	5	2.4694e-06	0.00045717290000000003	113625	51
KLHL3	5	1.4102e-06	9.021849999999999e-06	110029	0
LARP1	5	3.2718e-06	8.79461e-06	111806	0
LARS	5	3.4348e-06	0.00038446112	110255	42
LCP2	5	1.8044e-06	3.655475e-05	107416	3
LEAP2	5	1.5424e-07	4.39899e-05	112579	4
LECT2	5	3.6771e-07	3.522805e-05	111911	3
LHFPL2	5	3.1930999999999997e-07	2.677079e-05	109450	2
LIFR	5	3.1948000000000003e-06	0.00021426873999999999	110726	23
LIX1	5	9.5277e-07	5.281087e-05	112514	5
LMAN2	5	7.256600000000001e-07	2.770972e-05	110917	3
LMBRD2	5	2.0539e-06	0.00015135982	108555	16
LMNB1	5	1.3608000000000002e-06	2.6474190000000004e-05	111229	2
LNPEP	5	2.8124e-06	2.721511e-05	109622	2
LOX	5	1.2096e-06	0.0	103897	0
LPCAT1	5	1.5406000000000001e-06	4.4192150000000003e-05	110151	4
LRRC14B	5	7.028699999999999e-07	0.00042355915	101734	43
LRRTM2	5	1.1536e-06	1.778229e-05	111620	1
LSM11	5	7.1359e-07	9.75972e-06	108382	1
LTC4S	5	2.6327e-07	0.0027607070000000003	106403	293
LYRM7	5	2.2239e-07	8.82052e-06	95187	0
LYSMD3	5	7.664699999999999e-07	1.7869300000000002e-05	109889	1
MAML1	5	1.5609e-06	8.796310000000002e-06	110099	0
MAN2A1	5	3.0884e-06	0.00010445409999999999	107103	11
MAP1B	5	4.7584e-06	2.638322e-05	112374	2
MAP3K1	5	3.1925e-06	1.773984e-05	111883	1
MAPK9	5	1.3588999999999998e-06	2.6409099999999998e-05	110192	2
MARCH11	5	7.106100000000001e-07	4.4645649999999995e-05	108464	4
MARCH3	5	5.1962e-07	1.767404e-05	111999	1
MARCH6	5	3.4333999999999996e-06	1.761839e-05	108833	1
MARVELD2	5	1.6154e-06	0.00047523007000000003	113012	53
MAST4	5	6.0576e-06	0.00019287697	105165	20
MAT2B	5	8.187399999999999e-07	2.643265e-05	110787	2
MATR3	5	1.8305e-06	0.0	110840	0
MBLAC2	5	7.1561e-07	8.627151e-05	102508	8
MCC	5	2.9599000000000002e-06	0.00020575311000000003	110911	22
MCCC2	5	1.9868e-06	0.00016712478	113181	18
MCIDAS	5	5.2725e-07	0.0	98527	0
MCTP1	5	2.5997000000000003e-06	9.066188e-05	108066	9
MED10	5	3.6519e-07	2.6384879999999997e-05	111627	2
MED7	5	6.4431e-07	0.0	109612	0
MEF2C	5	1.245e-06	8.022791e-05	105181	8
MEGF10	5	3.4424000000000003e-06	0.00016798673	111103	18
MFAP3	5	5.819e-07	6.172249e-05	110677	6
MGAT1	5	6.7065e-07	0.0	105563	0
MGAT4B	5	1.4758000000000001e-06	3.5565890000000004e-05	106418	3
MIER3	5	1.4595e-06	1.775213e-05	110729	1
MOCS2	5	3.5423e-07	3.53631e-05	110661	3
MROH2B	5	4.6328e-06	0.21135343178	105506	22299
MRPL22	5	9.681100000000002e-07	0.00010569361000000001	109012	11
MRPL36	5	0.0	0.0	106510	0
MRPS27	5	1.1672e-06	9.704424999999999e-05	110123	10
MRPS30	5	1.2436e-06	0.00035586573	107788	38
MRPS36	5	2.1100000000000002e-07	1.940648e-05	105131	2
MSH3	5	2.5862e-06	0.00041430824	110342	45
MSX2	5	3.837e-07	8.7909e-06	101197	0
MTMR12	5	2.2439e-06	4.765073e-05	108548	5
MTRNR2L2	5	0.0	0.0	101943	0
MTRR	5	2.0728e-06	0.00025509549	112348	28
MTX3	5	7.498100000000001e-07	6.237456e-05	102393	6
MXD3	5	3.658e-07	7.137605999999999e-05	108688	7
MYO10	5	6.4589999999999995e-06	0.00020634155	106258	21
MYOT	5	1.3497e-06	6.182521e-05	110028	6
MYOZ3	5	4.456e-07	0.00085183386	101928	86
MZB1	5	3.9255e-07	4.3517e-05	87314	3
N4BP3	5	1.0455e-06	5.626714e-05	106566	5
NADK2	5	1.3699e-06	2.999517e-05	108419	3
NAIP	5	5.0857e-07	0.00023809266	109542	26
NDFIP1	5	4.9075e-07	0.0	110790	0
