SYMBOL	chromosome	mu_lof	AF_nfe	AN_nfe	NFE_k
BMPR1B	4	1.4463e-06	8.838610000000001e-06	112459	0
BOD1L1	4	4.7868000000000005e-06	8.846629000000001e-05	107092	9
BST1	4	1.1387e-06	0.00033687608	108514	36
BTC	4	3.2559e-07	0.0	111626	0
C1QTNF7	4	3.7745e-07	4.558804e-05	108644	4
C4orf17	4	6.0588e-07	0.00021311212000000004	111792	23
C4orf19	4	4.496000000000001e-08	0.0	111224	0
C4orf21	4	4.3361e-06	0.00126977367	105219	133
C4orf22	4	5.240399999999999e-07	0.00057696467	110012	63
C4orf26	4	1.3963e-07	0.0	111792	0
C4orf27	4	8.2375e-07	7.401949999999999e-05	104247	7
C4orf29	4	1.44e-06	0.0010488867	102891	107
C4orf3	4	3.6003e-07	0.0	107941	0
C4orf32	4	2.4736999999999997e-07	0.0	110911	0
C4orf33	4	5.3331e-07	0.0002600672	108396	28
C4orf36	4	1.6565e-07	1.76058e-05	111817	1
C4orf40	4	2.9589000000000004e-07	2.3233699999999997e-05	109049	2
C4orf45	4	4.4311999999999996e-07	5.4860119999999995e-05	106114	5
C4orf46	4	1.1902999999999999e-07	9.32418e-06	103663	0
C4orf47	4	7.328399999999999e-07	0.0028651269	77415	221
C4orf48	4	8.823700000000001e-08	0.0	59638	0
C4orf50	4	1.0881e-06	0.011935872790000001	109658	1308
C4orf51	4	5.4277e-07	4.446607e-05	109951	4
C4orf6	4	1.2927e-07	6.316378e-05	101324	6
CABS1	4	2.7928e-07	8.919169999999999e-06	112037	0
CAMK2D	4	1.699e-06	6.188850000000001e-05	107447	6
CASP3	4	8.1639e-07	1.7774e-05	106486	1
CASP6	4	6.418600000000001e-07	8.947707e-05	109768	9
CBR4	4	3.6042e-07	9.604431999999999e-05	105797	10
CC2D2A	4	5.523200000000001e-06	0.00048200654	101951	49
CCDC109B	4	7.0898e-07	8.859786e-05	107364	9
CCDC110	4	1.6231e-06	0.00055701207	106676	59
CCDC149	4	1.4188999999999999e-06	7.045366999999999e-05	102310	7
CCDC158	4	3.3277999999999997e-06	0.0008437115199999999	110667	93
CCDC96	4	1.0915e-06	0.00011025988000000001	104624	11
CCKAR	4	5.6512e-07	3.526053e-05	112372	3
CCNA2	4	1.1502e-06	0.0	109035	0
CCNG2	4	7.4205e-07	4.4241940000000004e-05	110934	4
CCNI	4	6.1232e-07	8.83548e-06	110626	0
CCRN4L	4	9.8943e-07	4.425686e-05	110800	4
CCSER1	4	1.9608e-06	5.413045e-05	107123	5
CD38	4	6.882600000000001e-07	0.00027484479	111041	30
CDKL2	4	1.3758e-06	0.012799203909999998	110204	1410
CDKN2AIP	4	9.5626e-07	8.84971e-06	109477	0
CDS1	4	1.1833e-06	7.113814e-05	107836	7
CENPC	4	2.2272e-06	9.011776e-05	99621	8
CENPE	4	6.8885e-06	0.00025097771000000003	107418	26
CENPU	4	1.0573e-06	0.00010046534999999999	108749	10
CEP135	4	4.5269e-06	0.00036557906	108605	39
CEP44	4	8.4709e-07	8.851144e-05	107695	9
CFI	4	1.9373e-06	0.00019358843999999997	111233	21
CHIC2	4	5.5659e-07	8.821139999999999e-06	107080	0
CHRNA9	4	9.6647e-07	0.00033456227999999996	112426	37
CISD2	4	2.1933000000000005e-07	0.0	107081	0
CLCN3	4	2.2005e-06	1.7661e-05	109655	1
CLDN22	4	3.6089e-07	9.057028e-05	106134	9
CLDN24	4	3.7204e-07	6.356374e-05	105790	6
CLGN	4	1.3613999999999998e-06	0.0003965597	108997	43
CLNK	4	1.264e-06	0.00044433261	104629	46
CLOCK	4	2.7303e-06	1.8024670000000002e-05	110531	1
CLRN2	4	5.95e-07	1.773118e-05	108363	1
CNGA1	4	2.0414e-06	0.00044268347999999996	111394	49
CNOT6L	4	1.3261e-06	2.6578920000000002e-05	107970	2
COL25A1	4	2.7005000000000002e-06	0.00029596624	110343	32
COMMD8	4	6.4107e-07	5.322503000000001e-05	108300	5
COPS4	4	1.1839e-06	8.871849999999999e-06	108500	0
COQ2	4	6.3247e-07	0.02624719502	95815	2514
CORIN	4	2.4473e-06	0.00056751564	111033	63
COX18	4	8.9194e-07	0.00014712067	104953	15
COX7B2	4	0.0	0.0	113373	0
CPE	4	1.325e-06	9.59546e-06	107933	1
CPEB2	4	2.1247e-06	8.899810000000001e-06	104855	0
CPLX1	4	2.4425000000000003e-07	0.0	104349	0
CPZ	4	1.1679999999999999e-06	0.00111648493	107367	119
CRIPAK	4	0.0	0.0	108617	0
CRMP1	4	1.2586e-06	8.80018e-06	109051	0
CSN1S1	4	7.694e-07	0.00064058044	100890	64
CSN2	4	4.875399999999999e-07	0.00011554292	109166	12
CSN3	4	1.6782e-07	9.63688e-06	108458	1
CTBP1	4	8.987799999999998e-07	8.83845e-06	105482	0
CTSO	4	7.6369e-07	0.00018318018	109801	20
CWH43	4	1.6868999999999999e-06	0.00038127832	108089	41
CXCL1	4	2.2593000000000004e-07	2.641143e-05	109375	2
CXCL10	4	1.9791e-07	0.0	112465	0
CXCL11	4	1.7229e-07	0.0	110176	0
CXCL13	4	3.0861999999999997e-07	0.0	112602	0
CXCL2	4	2.0221e-07	0.00036346349999999997	110074	40
CXCL3	4	1.958e-07	2.6388070000000004e-05	110962	2
CXCL5	4	2.1564e-07	3.526717e-05	105914	3
CXCL6	4	1.9605e-07	4.4969179999999995e-05	108547	4
CXCL9	4	2.0941e-07	2.6847150000000003e-05	111614	2
CXXC4	4	3.0387e-07	0.0	107441	0
CYP2U1	4	1.0718e-06	6.029615e-05	106580	6
CYP4V2	4	1.2876e-06	0.00060700583	110781	67
CYTL1	4	3.5346e-07	0.00021241327999999997	105154	22
DAPP1	4	6.3323e-07	0.0	102356	0
DCAF16	4	4.9173e-07	2.63789e-05	111187	2
DCAF4L1	4	4.328100000000001e-07	8.797239999999999e-06	111275	0
DCHS2	4	4.374e-06	0.005953268889999999	111083	661
DCK	4	8.8154e-07	2.739232e-05	104950	2
DCLK2	4	1.9901e-06	2.6439229999999998e-05	108843	2
DCTD	4	3.9171e-07	5.2770200000000005e-05	112024	5
DCUN1D4	4	9.443000000000001e-07	1.784041e-05	110022	1
DDIT4L	4	3.3564999999999996e-07	4.4609390000000006e-05	112089	5
DDX60	4	5.0007e-06	0.00061135623	107261	65
DDX60L	4	4.1312e-06	0.00210673796	103081	217
DEFB131	4	4.2198000000000005e-08	1.91983e-05	107606	2
DGKQ	4	2.3687e-06	0.00019193478	102594	19
DHX15	4	3.0461e-06	8.793989999999998e-06	110144	0
DKK2	4	8.2175e-07	0.0	110796	0
DMP1	4	7.837100000000001e-07	0.0001848837	113289	20
DNAJB14	4	1.3954e-06	2.6548459999999996e-05	107931	2
DOK7	4	7.703699999999999e-07	5.3414140000000004e-05	95226	5
DRD5	4	6.1893e-07	0.0028553032899999997	109425	312
DSPP	4	8.523299999999999e-07	7.959752e-05	109672	8
DTHD1	4	1.3081e-06	0.00018032919999999997	60967	10
EDNRA	4	9.4604e-07	0.0	110815	0
EGF	4	3.8314e-06	0.00032570225	113041	36
EIF4E	4	1.0673000000000001e-06	0.0	102203	0
ELF2	4	1.2722e-06	1.814109e-05	110346	2
ELMOD2	4	1.0224e-06	5.438473000000001e-05	108127	5
ELOVL6	4	8.869499999999999e-07	8.79198e-06	110067	0
EMCN	4	7.7862e-07	0.0001068191	109401	11
ENAM	4	1.9764e-06	0.00016770075	113250	18
ENOPH1	4	8.3221e-07	7.063653e-05	110845	7
ENPEP	4	2.4721e-06	0.01432194295	110597	1583
ENPP6	4	8.759000000000001e-07	7.057458e-05	111769	7
EPGN	4	3.0665e-07	8.914584999999999e-05	109293	9
EPHA5	4	2.2895e-06	6.273505999999999e-05	109997	6
EREG	4	4.6468000000000006e-07	3.578942e-05	111171	3
ETFDH	4	1.5244e-06	0.0003558747	111456	39
ETNPPL	4	1.2041e-06	0.00031797906	111910	35
EVC	4	2.6481e-06	0.00031105928	107820	33
EVC2	4	3.6482e-06	0.0005922072599999999	111826	66
EXOC1	4	2.7202999999999996e-06	0.00012340839	109122	13
EXOSC9	4	1.4213999999999999e-06	0.0005580025900000001	110562	61
F11	4	1.7222e-06	0.0006602497900000001	112651	74
FABP2	4	3.1570999999999996e-07	1.909975e-05	104656	1
FAM114A1	4	1.1249e-06	0.00022851272000000002	109622	25
FAM13A	4	3.4519e-06	0.00134514989	110140	148
FAM149A	4	1.2694e-06	3.568217e-05	109390	3
FAM160A1	4	1.7933e-06	0.00021659130000000002	60261	13
FAM175A	4	1.1186e-06	0.00014152964	108887	15
FAM184B	4	2.6542000000000004e-06	0.00019857919999999998	60480	12
FAM193A	4	2.2671000000000003e-06	0.00100736237	110555	111
FAM198B	4	1.4806999999999999e-06	0.00019462678	111950	21
FAM218A	4	0.0	0.0	110200	0
FAM47E	4	6.4949e-07	0.0005305495999999999	60528	32
FAM47E-STBD1	4	5.7541e-07	0.0013864802800000002	91400	126
FAM47E-STBD1	4	4.8905e-07	0.0013864802800000002	91400	126
FAM53A	4	4.4909999999999996e-07	1.1717e-05	102551	1
FAT1	4	7.8733e-06	0.0002575635	111296	28
FAT4	4	7.1775e-06	6.190224000000001e-05	111595	6
FBXL5	4	1.5091999999999999e-06	3.802e-05	107161	4
FBXO8	4	7.602299999999999e-07	1.812772e-05	108314	1
FBXW7	4	2.3658000000000003e-06	0.00016876013999999999	107670	18
FDCSP	4	2.7988000000000004e-07	9.22305e-06	108619	1
FGA	4	1.9876e-06	0.00022899759	111008	25
FGB	4	1.1045e-06	7.97194e-05	109788	8
FGF2	4	5.712600000000001e-07	2.637566e-05	109493	2
FGF5	4	5.8419e-07	0.00018023715	108305	19
FGFBP1	4	1.1819000000000001e-07	0.0	110648	0
FGFBP2	4	9.474700000000001e-08	9.10448e-06	108099	0
FGFR3	4	1.9993e-06	9.692023999999999e-05	102672	9
FGFRL1	4	8.4796e-07	2.72198e-05	98424	2
FGG	4	1.2066e-06	1.763637e-05	112009	1
FHDC1	4	1.9811e-06	7.079295e-05	107959	7
FIP1L1	4	2.6592000000000003e-06	8.988117e-05	107834	9
FNIP2	4	2.5514e-06	8.879889999999999e-06	109103	0
FRAS1	4	9.5937e-06	0.00094215221	107809	101
FRG1	4	5.8015e-07	0.00016701647000000002	105620	17
FRG2	4	3.2654e-08	0.0	109839	0
FRYL	4	8.4682e-06	0.00012210524	109522	13
FSTL5	4	2.08e-06	0.00020643887999999998	106653	22
G3BP2	4	1.6322e-06	0.0	109603	0
GAB1	4	2.0141999999999997e-06	5.304347e-05	108403	5
GABRA2	4	9.9416e-07	8.99717e-06	109998	0
GABRA4	4	1.1891e-06	2.768653e-05	109508	3
GABRB1	4	1.5508e-06	8.797239999999999e-06	109537	0
GABRG1	4	1.0464e-06	4.5458900000000006e-05	107594	4
GAK	4	3.0493e-06	8.428733e-05	105677	8
GALNT7	4	2.0747e-06	0.00012685111	109667	13
GALNTL6	4	1.8147e-06	0.00011478065	111005	12
GAR1	4	7.2772e-07	2.6726529999999998e-05	109460	2
GC	4	1.3119999999999999e-06	8.900620000000001e-05	109799	9
GK2	4	8.906200000000001e-07	0.00018461060000000002	112519	20
GLRA3	4	2.0232e-06	0.00011509111000000001	110353	12
GLRB	4	1.2818000000000002e-06	7.064539000000001e-05	110834	7
GNPDA2	4	4.5986999999999995e-07	3.7266570000000005e-05	105483	3
GNRHR	4	6.1416e-07	1.761914e-05	112802	1
GPM6A	4	5.8079e-07	0.0	109135	0
GPR125	4	3.347e-06	4.407957e-05	111183	4
GPR78	4	3.4356000000000004e-07	3.687292e-05	104772	3
GPRIN3	4	8.886399999999999e-07	7.061631e-05	112964	7
GRIA2	4	1.9881e-06	1.765537e-05	109476	1
GRID2	4	3.2223e-06	2.776889e-05	111632	3
GRK4	4	1.5957e-06	0.00016774580000000002	107704	18
GRPEL1	4	5.172699999999999e-07	3.70923e-05	109546	4
GRSF1	4	1.52e-06	0.00013057368	108238	14
GRXCR1	4	1.0211e-06	0.00010626096000000002	112715	11
GSTCD	4	1.532e-06	8.838348e-05	110381	9
GSX2	4	3.3325000000000005e-07	8.86211e-06	105655	0
GUCY1A3	4	1.8999e-06	0.00012444566	110810	13
GUCY1B3	4	1.6166e-06	6.271621e-05	106932	6
GUF1	4	1.9371e-06	0.00034731126000000004	105766	36
GYPA	4	5.1625e-07	5.79228e-05	109889	6
GYPB	4	2.4636e-07	2.6454990000000003e-05	107563	2
GYPE	4	2.9477e-07	3.593573e-05	103132	3
H2AFZ	4	2.9214e-07	0.0	108305	0
HADH	4	8.570100000000001e-07	5.276081e-05	109115	5
HAND2	4	2.1769e-07	0.0	103875	0
HAUS3	4	1.0819e-06	0.00014561032	109126	15
HELQ	4	2.1913e-06	0.00053259641	109289	58
HELT	4	4.2921000000000007e-07	0.00012457790000000002	105263	13
HERC3	4	2.6358e-06	9.727049e-05	110682	10
HERC5	4	2.0996e-06	0.00016941127	109488	18
HERC6	4	2.0653e-06	0.0018294716800000002	103338	189
HGFAC	4	1.327e-06	0.00032061999	98779	31
HHIP	4	1.4623e-06	2.649676e-05	110058	2
HMGB2	4	4.6748999999999996e-07	0.0	109837	0
HMX1	4	1.9027000000000002e-07	0.0	71308	0
HNRNPD	4	1.0614e-06	8.8213e-06	105211	0
HNRNPDL	4	1.1016e-06	4.5853559999999995e-05	110264	5
HOPX	4	2.1896e-07	0.0	97925	0
HPGD	4	5.2825e-07	1.834729e-05	109039	2
HPGDS	4	3.9678000000000004e-07	0.00015242577	111305	16
HPSE	4	1.5344e-06	0.0031628861800000003	108868	344
HS3ST1	4	5.740200000000001e-07	2.6442600000000003e-05	110753	2
HSD17B11	4	6.059100000000001e-07	4.432294e-05	110006	4
HSD17B13	4	7.653100000000001e-07	0.0024337232	109251	265
HSPA4L	4	2.1466e-06	7.997566e-05	109663	8
HTN1	4	1.2452e-07	0.000450321	108123	48
HTN3	4	2.6925999999999996e-07	0.00026689607	111606	29
HTRA3	4	7.934399999999999e-07	8.644988e-05	107136	9
HTT	4	8.0882e-06	7.983096e-05	109520	8
IBSP	4	1.0551e-06	0.00016452366999999998	108822	17
IDUA	4	1.2037e-06	0.00087680796	97525	85
IGFBP7	4	4.5262e-07	8.807780000000001e-06	105271	0
IGJ	4	3.4696e-07	5.286249e-05	112692	5
IL15	4	4.3963e-07	0.0	107554	0
IL2	4	2.4552e-07	0.0	106953	0
IL21	4	3.1003e-07	8.81414e-06	110333	0
IL8	4	1.8705999999999998e-07	0.00119853144	108956	130
ING2	4	6.482300000000001e-07	1.3620299999999999e-05	103743	1
INPP4B	4	3.0769e-06	6.218736e-05	109167	6
INTS12	4	9.8262e-07	1.785134e-05	109341	1
INTU	4	1.967e-06	0.00020275707	109658	22
IRF2	4	9.376899999999999e-07	3.862149e-05	110320	4
JADE1	4	2.0057e-06	5.292216e-05	111966	5
JAKMIP1	4	2.8022000000000005e-06	1.758613e-05	106216	1
KCNIP4	4	6.0982e-07	8.817250000000001e-06	108663	0
KCTD8	4	5.078100000000001e-07	7.920484e-05	101978	8
KDR	4	3.8652e-06	3.5258809999999996e-05	112516	3
KIAA0232	4	2.7614999999999997e-06	2.672047e-05	111417	2
KIAA0922	4	3.7943000000000002e-06	4.55638e-05	108841	4
KIAA1109	4	1.3677e-05	0.00044840468	108904	48
KIAA1211	4	2.4089e-06	5.586098000000001e-05	108216	6
KIAA1239	4	2.956e-06	8.288709999999999e-05	61016	5
KIAA1430	4	7.005800000000001e-07	0.0003659853	107577	39
KIT	4	2.3825e-06	2.6450920000000003e-05	112368	2
KLB	4	2.7036000000000003e-06	8.827889e-05	110553	9
KLF3	4	6.999e-07	0.0	109920	0
KLHL2	4	1.7076e-06	8.801580000000001e-06	110535	0
KLHL5	4	1.7587e-06	9.708661e-05	110072	10
KLHL8	4	1.7737e-06	6.292514000000001e-05	109964	6
KLKB1	4	1.5669e-06	0.0003005786	112757	33
LAMTOR3	4	5.2937e-07	8.93368e-06	104704	0
LAP3	4	1.1581e-06	8.913104e-05	110023	9
LARP1B	4	3.3576e-06	0.00022260398999999998	109567	24
LARP7	4	1.4091e-06	0.00026008607	106735	27
LCORL	4	1.4858e-06	0.00012758768	91569	11
LDB2	4	8.7508e-07	9.43289e-06	109900	1
LEF1	4	9.4911e-07	8.80142e-06	112068	0
LETM1	4	1.4344e-06	5.2978519999999996e-05	106653	5
LGI2	4	1.1568e-06	0.00011750896	109221	12
LIAS	4	1.0774e-06	6.348004e-05	107304	6
LIMCH1	4	3.2593e-06	0.00011482973999999998	109692	12
LIN54	4	2.0566999999999997e-06	4.682938e-05	111141	5
LINC01098	4	2.063e-07	1.779981e-05	110421	1
LNX1	4	1.9816e-06	0.00013272412	110741	14
LPHN3	4	3.4430000000000003e-06	2.686833e-05	104765	2
LRAT	4	2.5132e-07	2.6382290000000002e-05	113231	2
LRBA	4	8.3169e-06	0.00112197629	109881	123
LRIT3	4	8.4044e-07	0.00011581495000000001	102310	11
LRP2BP	4	1.04e-06	0.00022876661000000001	111700	25
LRPAP1	4	7.075e-07	5.358294e-05	103034	5
LRRC66	4	4.4666000000000006e-07	0.00014349437	111564	16
LSM6	4	5.3728e-07	0.0	110901	0
LYAR	4	9.3442e-07	0.00016776505000000002	111185	18
MAB21L2	4	7.978699999999999e-07	1.767902e-05	110508	1
MAD2L1	4	5.1985e-07	0.0	110222	0
MAEA	4	1.0512e-06	8.84017e-06	107769	0
MAML3	4	2.4782e-06	3.5741279999999995e-05	107573	3
MAN2B2	4	2.5856e-06	0.00031630492999999997	110547	34
MANBA	4	2.2869e-06	0.0005044691799999999	111449	56
MAP9	4	1.3163999999999998e-06	0.00236298261	105239	248
MAPK10	4	1.1368e-06	2.664482e-05	111351	2
MARCH1	4	8.8109e-07	2.693063e-05	111779	3
MED28	4	4.6543e-07	3.561454e-05	93328	3
MEPE	4	3.8154e-07	6.179807e-05	111958	6
METAP1	4	1.2344e-06	4.354965999999999e-05	99810	4
METTL14	4	1.7349000000000001e-06	6.523294e-05	107718	7
MFAP3L	4	6.355e-07	8.83423e-06	112343	0
MFSD10	4	9.0153e-07	0.00018903643	105116	19
MFSD7	4	9.8369e-07	0.00015303055000000001	104319	15
MFSD8	4	1.5403e-06	0.00010581589	112742	11
MGARP	4	1.9977999999999998e-07	6.324816e-05	107908	6
MGST2	4	3.5091e-07	8.81554e-06	111245	0
MMAA	4	1.4522999999999998e-06	0.00055624206	112977	62
MMRN1	4	2.0711e-06	0.00030755797	109872	33
MND1	4	9.7028e-07	0.00012335516999999999	104671	12
MOB1B	4	4.3662e-07	8.80297e-06	107821	0
MRFAP1	4	1.7687999999999998e-07	8.7943e-06	109817	0
MRFAP1L1	4	2.0675e-07	3.516548e-05	112641	3
MRPL1	4	9.544599999999999e-07	9.867565999999999e-05	110611	10
MRPS18C	4	3.7804e-07	0.00013220923999999998	111481	14
MSANTD1	4	4.1768e-07	1.81297e-05	100523	1
MSMO1	4	5.4768e-07	1.762938e-05	112472	1
MSX1	4	2.6537e-07	9.96969e-06	101508	1
MTHFD2L	4	7.8327e-07	0.00010765515	109061	11
MTNR1A	4	3.6351e-07	0.00030882686000000003	111175	34
MTTP	4	2.0440000000000003e-06	9.684328000000001e-05	112371	10
MUC7	4	4.7599999999999996e-08	8.8574e-06	112885	0
MXD4	4	4.9281e-07	0.0	101586	0
MYL5	4	4.7221e-07	0.00015323393	105396	16
MYOZ2	4	5.6347e-07	9.68072e-05	112936	10
N4BP2	4	2.9468e-06	0.00017887866	110975	19
NAA11	4	4.121e-07	0.00010585496	110642	11
NAA15	4	2.1964e-06	6.242857e-05	104483	6
NAAA	4	1.0684e-06	0.00025641383	109779	28
NAF1	4	1.0335e-06	8.8053e-06	102627	0
NAP1L5	4	2.5953000000000005e-07	0.0	107063	0
NAT8L	4	3.6522e-07	0.0	105746	0
NCAPG	4	2.109e-06	8.127826e-05	108733	8
NDNF	4	8.218700000000001e-07	4.440784000000001e-05	111326	4
NDST3	4	2.1335e-06	0.00014172297	110255	15
NDST4	4	2.6515e-06	9.72103e-05	109320	10
NDUFC1	4	2.9934000000000003e-07	0.0	100428	0
NEIL3	4	1.0701000000000001e-06	0.00016965066000000002	110315	18
NEK1	4	3.8111000000000002e-06	0.00069591003	103213	71
NELFA	4	1.2443e-06	8.7943e-06	102914	0
NEUROG2	4	2.3724e-07	0.0	96263	0
NFKB1	4	2.1868e-06	8.845019999999999e-06	111061	0
NFXL1	4	3.1166000000000004e-06	0.00019034751	106518	20
NIPAL1	4	6.5101e-07	6.170576999999999e-05	109818	6
NKX1-1	4	1.8288e-07	0.0	73192	0
NKX3-2	4	3.2092e-07	9.73066e-06	93568	0
NKX6-1	4	3.3118000000000003e-07	3.52229e-05	111611	3
NMU	4	8.5225e-07	0.00022873529	110109	25
NOA1	4	1.3822e-06	0.00012571043	107035	13
NOP14	4	2.5083e-06	0.00012325518	107033	13
NPFFR2	4	8.6988e-07	0.00076989651	110068	84
NPNT	4	1.5641999999999998e-06	0.0005704680000000001	110097	62
NPY1R	4	6.2619e-07	8.79554e-06	111595	0
NPY2R	4	6.1551e-07	3.516915e-05	113524	3
NPY5R	4	5.02e-07	8.79461e-06	111975	0
NR3C2	4	2.6742e-06	2.638693e-05	112290	2
NSG1	4	2.9811e-07	6.170935e-05	110924	6
NSUN7	4	1.3149000000000001e-06	6.180148e-05	100958	6
NUDT6	4	1.0676e-06	0.00016883237	108366	18
NUDT9	4	1.0616e-06	0.00021214433999999996	109715	23
NUP54	4	1.5719e-06	2.71304e-05	108584	2
OCIAD1	4	1.3295e-06	0.00018838159999999999	107728	20
OCIAD2	4	6.3021e-07	9.051442e-05	110280	9
ODAM	4	9.8169e-07	0.00025964552	109120	28
OSTC	4	5.5067e-07	8.842339e-05	111398	9
OTOP1	4	1.0312e-06	0.0012176161	110357	134
OTUD4	4	3.0843000000000003e-06	8.81523e-06	109562	0
PABPC4L	4	8.9595e-07	6.65e-05	63863	4
PACRGL	4	8.2066e-07	0.00030947459	111205	34
PAICS	4	1.2308e-06	3.380049e-05	98304	3
PALLD	4	3.5241000000000003e-06	0.00038928699000000003	111728	43
PAPSS1	4	1.8258000000000002e-06	0.00021317842999999997	108642	23
PAQR3	4	9.4573e-07	0.00011607678	110918	12
PARM1	4	4.2031000000000004e-07	2.7142329999999998e-05	108875	2
PCDH10	4	1.6413999999999999e-06	1.776943e-05	110241	1
PCDH18	4	1.6905000000000002e-06	4.4250290000000005e-05	111833	4
PCDH7	4	1.5231999999999999e-06	2.663928e-05	109172	2
PCGF3	4	5.9349e-07	1.669e-05	105405	1
PDCL2	4	4.5968000000000005e-07	9.42318e-05	97916	9
PDE5A	4	2.3536000000000002e-06	0.00015238823999999998	108653	16
PDE6B	4	2.3517e-06	0.00061076706	109713	67
PDGFC	4	7.013299999999999e-07	0.0	110182	0
PDGFRA	4	2.8268e-06	1.761774e-05	112697	1
PDHA2	4	7.1149e-07	0.00018509379	111786	20
PDLIM3	4	7.722199999999999e-07	8.036656e-05	107439	8
PDLIM5	4	1.6405000000000002e-06	6.296155e-05	108700	6
PDS5A	4	3.6585e-06	3.562405e-05	102504	3
PET112	4	1.346e-06	0.00015224439	110215	16
PF4	4	1.267e-07	6.21074e-05	112122	6
PF4V1	4	1.2715e-07	8.861010000000001e-06	107635	0
PGM2	4	1.9884e-06	0.00036959557	110874	40
PGRMC2	4	3.9755e-07	0.0	97511	0
PHOX2B	4	3.7588999999999996e-07	0.0	104400	0
PI4K2B	4	1.0391e-06	8.830343e-05	108665	9
PIGG	4	1.8922999999999999e-06	0.0014258116599999999	110400	157
PIGY	4	4.586e-08	4.42016e-05	97675	4
PITX2	4	5.0127e-07	0.0	104891	0
